ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1444.6,+1.73%,+3.84%,+13.50%,+20.69%,+51%,1.197,1.22,20.94,34.24,19997547,140079226,659839731,67.0,,buy,1.6,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,13.5,113.5,13.5,1135.0,135.0,11350.0,1350.0,20.69,120.69,20.69,1206.9,206.9,12069.0,2069.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,AirAsia Shares Drop 30% as Carrier Seeks Payment Deferrals,GuruFocus.com,2026-06-24,0.026,Is Heico (HEI) Stock Outpacing Its Aerospace Peers This Year?,Zacks,2026-06-24,0.0,U.K. Nuclear: Scaling Up at Home & Abroad,ETF Trends,2026-06-22,0.0,2,strong_buy,0.8,"Rolls-Royce has exceptional momentum with +45% 1yr return, +17.48% YTD, and +11.50% 1m gain; P/E 20.38 is reasonable for the growth trajectory; UK defence spending supercycle and long-cycle civil aerospace recovery provide sustained catalyst.",+45% 1yr return; +17.48% YTD; +11.50% 1m momentum; P/E 20.38,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,422.4,+2.42%,-1.49%,-12.44%,-4.94%,-18%,0.022,0.322,21.12,2.16,2775527,9600698,46526093,267.0,,buy,1.82,2.42,102.42,2.42,1024.2,24.2,10242.0,242.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-12.44,87.56,-12.44,875.6,-124.4,8756.0,-1244.0,-4.94,95.06,-4.94,950.6,-49.4,9506.0,-494.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NASDAQ,116.67,+0.02%,-0.03%,-27.38%,-30.50%,-11%,210.884,1.515,131.09,45.13,35240249,249978949,891563349,,3.57,buy,1.91,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-0.03,99.97,-0.03,999.7,-0.3,9997.0,-3.0,-27.38,72.62,-27.38,726.2,-273.8,7262.0,-2738.0,-30.5,69.5,-30.5,695.0,-305.0,6950.0,-3050.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"Binance Expands bStocks Offering and Adds Microsoft, Meta and More",BeInCrypto,2026-06-30,0.103,Nvidia (NVDA) Teams With Palantir To Bring Sovereign AI To Government,Simply Wall St.,2026-06-30,0.0,Software Stocks Have Gotten Crushed. These 2 Have Defied the Selloff.,Barrons.com,2026-06-30,-0.421,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,102.97,+2.76%,-2.96%,-19.09%,-43.54%,-38%,9.766,0.515,9.42,1.4,1982137,10134237,40343437,171.0,3.99,buy,2.35,2.76,102.76,2.76,1027.6,27.6,10276.0,276.0,-2.96,97.04,-2.96,970.4,-29.6,9704.0,-296.0,-19.09,80.91,-19.09,809.1,-190.9,8091.0,-1909.0,-43.54,56.46,-43.54,564.6,-435.4,5646.0,-4354.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,BBAI vs. LDOS: Which Defense Tech Stock Has Better Upside Potential?,Zacks,2026-06-30,0.527,Leidos (LDOS) Partners with The Modern Data Company to Unify Federal Agency Data for AI,Insider Monkey,2026-06-30,0.0,3 Value Stocks to Research Further,StockStory,2026-06-29,0.34,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,463.26,+1.12%,-0.95%,-11.75%,-13.80%,-5%,7.716,0.523,19.13,0.3,209624,1406124,5820224,,8.27,buy,1.56,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,-0.95,99.05,-0.95,990.5,-9.5,9905.0,-95.0,-11.75,88.25,-11.75,882.5,-117.5,8825.0,-1175.0,-13.8,86.2,-13.8,862.0,-138.0,8620.0,-1380.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,BBAI vs. LDOS: Which Defense Tech Stock Has Better Upside Potential?,Zacks,2026-06-30,0.527,"Zacks.com featured highlights CACI International, Globe Life and Knight-Swift Transportation Holdings",Zacks,2026-06-25,0.0,3 Sales Growth Stocks to Bet on as Markets Remain Resilient,Zacks,2026-06-24,0.382,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,110.41,-3.99%,+4.99%,-4.06%,+9.87%,-2%,3.519,0.293,12.42,0.57,554059,3449559,15043859,131.0,7.36,none,,-3.99,96.01,-3.99,960.1,-39.9,9601.0,-399.0,4.99,104.99,4.99,1049.9,49.9,10499.0,499.0,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,9.87,109.87,9.87,1098.7,98.7,10987.0,987.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Unpacking Q1 Earnings: SAIC (NASDAQ:SAIC) In The Context Of Other Government & Technical Consulting Stocks,StockStory,2026-06-19,0.0,1 Small-Cap Stock for Long-Term Investors and 2 That Underwhelm,StockStory,2026-06-15,0.0,3 Value Stocks We’re Skeptical Of,StockStory,2026-06-10,0.026,4,buy,0.75,"SAIC has +9.75% YTD, +8.49% 1m, and +7.72% 1w momentum; P/E 12.41 is deeply discounted vs peers; Q1 earnings beat cited in headline; 7.36% short interest could fuel a squeeze as government IT contracting demand remains robust.",+9.75% YTD; P/E 12.41; +8.49% 1m momentum; 7.36% short interest,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,60.67,-2.96%,-5.03%,-27.27%,-27.44%,-42%,5.486,0.322,8.79,1.87,2575351,16854151,51318551,380.0,7.24,hold,2.86,-2.96,97.04,-2.96,970.4,-29.6,9704.0,-296.0,-5.03,94.97,-5.03,949.7,-50.3,9497.0,-503.0,-27.27,72.73,-27.27,727.3,-272.7,7273.0,-2727.0,-27.44,72.56,-27.44,725.6,-274.4,7256.0,-2744.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Does Booz Allen’s Expanded OpenAI Access Redefine Its Secure AI Edge For BAH Investors?,Simply Wall St.,2026-06-30,0.34,Accenture Stock Is Under Pressure. Its Biggest Clients Tell a Different Story.,Trefis,2026-06-30,-0.296,Booz Allen (BAH) Partners With OpenAI For National Security AI Work,Simply Wall St.,2026-06-30,0.34,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,165.07,-1.74%,+10.73%,-19.12%,-35.57%,-45%,6.298,1.361,,1.3,7973323,19608923,37874123,,12.57,buy,1.67,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,10.73,110.73,10.73,1107.3,107.3,11073.0,1073.0,-19.12,80.88,-19.12,808.8,-191.2,8088.0,-1912.0,-35.57,64.43,-35.57,644.3,-355.7,6443.0,-3557.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,"AeroVironment (AVAV) Shares Skyrocket, What You Need To Know",StockStory,2026-06-30,0.296,"AMD, Sandisk, AeroVironment, Air Products, Strategy, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-30,0.0,Update: Dow Hits Fresh High as Wall Street Posts Solid Quarterly Gains,MT Newswires,2026-06-30,0.649,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,49.86,+2.59%,-1.85%,-21.47%,-37.12%,+9%,7.05,1.032,293.29,4.74,5633287,48435887,114811787,,8.91,buy,1.53,2.59,102.59,2.59,1025.9,25.9,10259.0,259.0,-1.85,98.15,-1.85,981.5,-18.5,9815.0,-185.0,-21.47,78.53,-21.47,785.3,-214.7,7853.0,-2147.0,-37.12,62.88,-37.12,628.8,-371.2,6288.0,-3712.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Why Kratos (KTOS) Stock Is Up Today,StockStory,2026-06-30,0.0,Why Kratos Defense & Security Solutions Stock Is Soaring Today,Motley Fool,2026-06-30,0.557,Defense stocks rally after AeroVironment delivers record quarterly performance (UMAC),InvestorsHub,2026-06-30,0.128,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,10.65,+0.19%,+4.62%,-28.23%,+16.27%,+49%,1.222,1.242,,13.57,18577569,62269769,297740169,,21.08,none,,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,4.62,104.62,4.62,1046.2,46.2,10462.0,462.0,-28.23,71.77,-28.23,717.7,-282.3,7177.0,-2823.0,16.27,116.27,16.27,1162.7,162.7,11627.0,1627.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,Can Draganfly Benefit From North America's Drone Supply-Chain Shift?,Zacks,2026-06-30,0.459,RCAT Heads For Worst Month In Five Years: Retail Pins Hope On Government Drone Investment,Stocktwits,2026-06-29,-0.296,Is Red Cat Holdings a Top Drone Defense Stock to Buy Right Now?,Motley Fool,2026-06-27,0.318,,,,,,,,,,
TXT,Textron,Defence,drones,NYSE,91.73,+1.75%,+6.17%,+2.41%,+5.42%,+11%,12.027,0.907,17.51,1.4,1635802,9930502,34793102,9.0,4.61,buy,2.29,1.75,101.75,1.75,1017.5,17.5,10175.0,175.0,6.17,106.17,6.17,1061.7,61.7,10617.0,617.0,2.41,102.41,2.41,1024.1,24.1,10241.0,241.0,5.42,105.42,5.42,1054.2,54.2,10542.0,542.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,GE Aerospace vs. Textron: Which Aerospace & Defense Stock Has Greater Upside?,Zacks,2026-06-30,0.459,Should You Chase The Breakout In AeroVironment (AVAV) Stock?,Trefis,2026-06-30,0.0,Textron Supported by Robust Aviation and Defense Program Demand,Zacks,2026-06-26,0.572,6,buy,0.7,"Textron offers +14% 1yr return, +4.84% YTD, +1.96% 1w momentum; P/E 17.41 is attractive; news sentiment 0.344 with headline citing robust aviation and defence programme demand; Bell helicopter backlog and Scorpion jet upgrades are catalysts.",P/E 17.41; news sentiment 0.344; +14% 1yr return; +4.84% YTD,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,170.86,+4.61%,+9.45%,+6.16%,+6.16%,+2%,1697.165,,,192.37,79553644,426243544,2195984744,,0.38,buy,2.1,4.61,104.61,4.61,1046.1,46.1,10461.0,461.0,9.45,109.45,9.45,1094.5,94.5,10945.0,945.0,6.16,106.16,6.16,1061.6,61.6,10616.0,616.0,6.16,106.16,6.16,1061.6,61.6,10616.0,616.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"Exclusive-Energy drink and supplements company Nutrabolt picks banks for US IPO, sources say",Reuters,2026-06-30,0.0,"Dow Jones Futures: Market Extends Rebound, Bloom Energy Soars Late. SpaceX's First Entry?",Investor's Business Daily,2026-06-30,0.382,SpaceX Won't Be Free-Cash-Flow Positive Until 2029 and It's Already Taking on $25 Billion in Debt. Here's What That Means for Your Investment.,Motley Fool,2026-06-30,-0.662,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,101.65,+0.46%,+6.87%,-16.95%,+33.77%,+185%,47.887,2.499,,27.81,32656408,163623808,633522008,,5.94,none,,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,6.87,106.87,6.87,1068.7,68.7,10687.0,687.0,-16.95,83.05,-16.95,830.5,-169.5,8305.0,-1695.0,33.77,133.77,33.77,1337.7,337.7,13377.0,3377.0,185.0,285.0,185.0,2850.0,1850.0,28500.0,18500.0,"Stock Market Today, June 30: Rocket Lab Soars on Acquisition and Major Indexes Gain",Motley Fool,2026-06-30,0.569,FAA said to bar employees from buying SpaceX shares,Investing.com,2026-06-30,0.296,Rocket Lab Stock Surges as Iridium Deal Feeds Market Appetite for Space,Barrons.com,2026-06-30,0.0,,,,,,,,,,
PL,Planet Labs,Defence,space,NYSE,33.13,+4.91%,+16.12%,-28.69%,+62.32%,+408%,8.903,2.005,,13.84,15213013,98827813,383671013,,14.05,buy,2.0,4.91,104.91,4.91,1049.1,49.1,10491.0,491.0,16.12,116.12,16.12,1161.2,161.2,11612.0,1612.0,-28.69,71.31,-28.69,713.1,-286.9,7131.0,-2869.0,62.32,162.32,62.32,1623.2,623.2,16232.0,6232.0,408.0,508.0,408.0,5080.0,4080.0,50800.0,40800.0,The Pentagon On-Ramp That Pointed to RKLB Stock's Surge,Trefis,2026-06-30,0.0,"Planet Labs Spikes 8%, Rocket Lab Gains 5%, SpaceX Climbs 4% as the Space Rally Rolls On",24/7 Wall St.,2026-06-30,0.34,2 Cash-Heavy Stocks with Exciting Potential and 1 We Turn Down,StockStory,2026-06-30,0.494,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,88.86,+1.85%,+21.94%,-15.89%,+6.46%,+92%,26.004,2.634,,22.51,24033882,123521582,523311882,,20.98,none,,1.85,101.85,1.85,1018.5,18.5,10185.0,185.0,21.94,121.94,21.94,1219.4,219.4,12194.0,2194.0,-15.89,84.11,-15.89,841.1,-158.9,8411.0,-1589.0,6.46,106.46,6.46,1064.6,64.6,10646.0,646.0,92.0,192.0,92.0,1920.0,920.0,19200.0,9200.0,Rocket Lab Stock Surges as Iridium Deal Feeds Market Appetite for Space,Barrons.com,2026-06-30,0.0,Blue Origin shifts to hybrid launch system after rocket explosion,Investing.com,2026-06-30,0.0,The Next Space Race: Could the U.S. Tech Boom Send SPCX Past $3 Trillion by 2027?,24/7 Wall St.,2026-06-30,0.0,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1332.04,-0.79%,+2.65%,+7.56%,-1.95%,-13%,56.176,0.895,41.59,0.4,331040,2384140,8459040,,2.69,buy,1.82,-0.79,99.21,-0.79,992.1,-7.9,9921.0,-79.0,2.65,102.65,2.65,1026.5,26.5,10265.0,265.0,7.56,107.56,7.56,1075.6,75.6,10756.0,756.0,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,3 Big Reasons to Love TransDigm (TDG),StockStory,2026-06-29,0.637,Mercury Systems (MRCY) Surges 3.6%: Is This an Indication of Further Gains?,Zacks,2026-06-29,0.34,Don't Buy SpaceX Until You Consider These 2 Aerospace and Defense Stocks With 10% EPS Growth,Motley Fool,2026-06-28,0.477,9,buy,0.6,TransDigm has +6.74% 1m momentum; described as most undervalued defence compounder by Morgan Stanley per [wtop.com](https://wtop.com/news/2026/06/7-best-defense-stocks-to-buy-now); P/E 41.33 elevated but aftermarket-focused business model commands premium; news sentiment 0.251 positive.,+6.74% 1m momentum; Morgan Stanley 'most undervalued'; news sentiment 0.251; aftermarket moat,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,356.19,+1.64%,+6.59%,+6.88%,+8.20%,+9%,37.507,1.035,63.49,0.69,484523,2535223,11840623,7.0,1.56,none,,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,6.59,106.59,6.59,1065.9,65.9,10659.0,659.0,6.88,106.88,6.88,1068.8,68.8,10688.0,688.0,8.2,108.2,8.2,1082.0,82.0,10820.0,820.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,UBS Increases HEICO (HEI) Price Target as Commercial Aerospace Demand Remains Strong,Insider Monkey,2026-06-29,0.421,Heico (HEI) Down 0.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-26,0.0,Textron Supported by Robust Aviation and Defense Program Demand,Zacks,2026-06-26,0.572,5,buy,0.7,HEICO shows strong momentum with +11.57% 1m and +2.41% 1w gains; +4.87% YTD; P/E 61.75 is high but justified by consistent defence/aviation aftermarket growth; news sentiment 0.311 positive; low short interest 1.56% indicates stable holder base.,+11.57% 1m momentum; news sentiment 0.311; +4.87% YTD; low short 1.56%,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,560.61,+8.18%,+29.46%,+17.56%,-0.50%,-34%,34.07,1.422,224.24,1.2,1515823,7105323,24938523,,5.65,buy,1.6,8.18,108.18,8.18,1081.8,81.8,10818.0,818.0,29.46,129.46,29.46,1294.6,294.6,12946.0,2946.0,17.56,117.56,17.56,1175.6,175.6,11756.0,1756.0,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,"When President Trump or another celeb buys a stock, here is the one investing rule to follow",Yahoo Finance,2026-06-30,0.0,What's Happening With AXON Stock?,Trefis,2026-06-30,0.0,"Trump's family account bought up to $5M in Taser maker Axon — two weeks later, ICE sought a $220M government contract",Moneywise,2026-06-30,0.0,8,buy,0.6,Axon has bounced strongly with +18.79% 1m and +9.79% 1w momentum; +4.22% 1d gain; despite -44% 1yr drawdown the AI policing catalyst and Taser franchise provide growth optionality; analyst consensus buy with score 1.6 supports rebound case.,+18.79% 1m bounce; analyst score 1.6 buy; AI policing catalyst; +9.79% 1w,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,19.82,-4.99%,-7.64%,-23.00%,-6.64%,-3%,1.703,1.171,,2.57,3988051,20325351,68315351,384.0,15.47,hold,2.64,-4.99,95.01,-4.99,950.1,-49.9,9501.0,-499.0,-7.64,92.36,-7.64,923.6,-76.4,9236.0,-764.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,"Goldman downgraded, Block upgraded: Wall Street's top analyst calls",The Fly,2026-06-30,-0.273,JPMorgan Tweaks Its Olin (OLN) Outlook But the Bigger Question Remains Unanswered,Insider Monkey,2026-06-26,0.0,Olin (OLN) Stock Could Be 16.3% Undervalued On Cost Cutting Narrative,Simply Wall St.,2026-06-21,-0.128,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,122.33,+11.80%,+10.34%,+9.93%,+60.90%,+118%,5.538,0.949,,0.65,957038,5939138,18192938,,8.83,none,,11.8,111.8,11.8,1118.0,118.0,11180.0,1180.0,10.34,110.34,10.34,1103.4,103.4,11034.0,1034.0,9.93,109.93,9.93,1099.3,99.3,10993.0,993.0,60.9,160.9,60.9,1609.0,609.0,16090.0,6090.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,3 Reasons MRCY is Risky and 1 Stock to Buy Instead,StockStory,2026-06-30,-0.202,Mercury Systems (MRCY) Surges 3.6%: Is This an Indication of Further Gains?,Zacks,2026-06-29,0.34,Mercury Systems Inc (MRCY) Sits on $1.6 Billion Backlog. Jefferies Commented About It,Insider Monkey,2026-06-26,0.0,3,buy,0.7,Mercury Systems has surged +103% in 1yr and +43.86% YTD with +12.64% 1m momentum; $1.6bn backlog cited by Jefferies provides revenue visibility; P/E not applicable (negative earnings) but the defence electronics cycle supports continued order growth.,+103% 1yr return; +43.86% YTD; $1.6bn backlog; +12.64% 1m momentum,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,42.67,+4.12%,-6.71%,-11.03%,+23.18%,-9%,8.582,0.121,39.88,1.0,1944946,7534346,21688646,88.0,1.35,none,,4.12,104.12,4.12,1041.2,41.2,10412.0,412.0,-6.71,93.29,-6.71,932.9,-67.1,9329.0,-671.0,-11.03,88.97,-11.03,889.7,-110.3,8897.0,-1103.0,23.18,123.18,23.18,1231.8,231.8,12318.0,2318.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,AeroVironment (AVAV) Appoints William J. Lynn III To Its Board After Resignations,Simply Wall St.,2026-06-30,-0.296,3 Reasons DRS is Risky and 1 Stock to Buy Instead,StockStory,2026-06-29,-0.202,Winners And Losers Of Q1: Leonardo DRS (NASDAQ:DRS) Vs The Rest Of The Defense Contractors Stocks,StockStory,2026-06-22,0.052,,,,,,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,136.72,+0.50%,-2.15%,-8.48%,+12.98%,+25%,427.567,0.149,22.98,18.66,26830941,90989541,379336341,303.0,1.29,buy,2.29,0.5,100.5,0.5,1005.0,5.0,10050.0,50.0,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,-8.48,91.52,-8.48,915.2,-84.8,9152.0,-848.0,12.98,112.98,12.98,1129.8,129.8,11298.0,1298.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,"Top Stock Reports for Microsoft, Exxon Mobil & Dell",Zacks,2026-06-30,0.202,2.2% Yield On IYE Masks The 131% Five Year Gain Most Energy Investors Miss,24/7 Wall St.,2026-06-30,0.603,ExxonMobil (XOM) Advances Cyprus Gas Export Plan With QatarEnergy,Simply Wall St.,2026-06-30,0.0,7,buy,0.6,"ExxonMobil has +12.83% YTD and +27% 1-year return, P/E 22.99, dividend yield 3.02%, and a buy rating; despite recent oil-driven pullback, Permian production and integrated model provide stability.",+12.83% YTD; dividend yield 3.02%; buy consensus; Permian production,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,165.76,-1.73%,-5.81%,-10.80%,+8.35%,+16%,249.078,0.472,28.88,10.33,10048651,50553351,190102351,423.0,1.09,buy,1.79,-1.73,98.27,-1.73,982.7,-17.3,9827.0,-173.0,-5.81,94.19,-5.81,941.9,-58.1,9419.0,-581.0,-10.8,89.2,-10.8,892.0,-108.0,8920.0,-1080.0,8.35,108.35,8.35,1083.5,83.5,10835.0,835.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,This Energy Stock Pays a 4.2% Dividend That You Can Bank On,Motley Fool,2026-06-30,0.273,2.2% Yield On IYE Masks The 131% Five Year Gain Most Energy Investors Miss,24/7 Wall St.,2026-06-30,0.603,How New AI Cloud Partnerships And Rising Costs At Microsoft (MSFT) Have Changed Its Investment Story,Simply Wall St.,2026-06-30,0.0,8,buy,0.58,"Chevron has +11.81% YTD and +19% 1-year return, dividend yield 4.16%, and a buy rating with strong analyst score of 1.79; 39-year dividend growth streak supports income-focused investors.",+11.81% YTD; dividend yield 4.16%; analyst score 1.79; 39-year dividend growth,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,77.54,+0.78%,-2.48%,-9.21%,+4.68%,+8%,162.171,-0.248,12.08,7.64,4976270,33205421,137342548,406.0,1.96,buy,2.07,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,-2.48,97.52,-2.48,975.2,-24.8,9752.0,-248.0,-9.21,90.79,-9.21,907.9,-92.1,9079.0,-921.0,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Shell Nears South Africa Fuel Sale,GuruFocus.com,2026-06-30,0.0,Sector Update: Energy Stocks Decline Late Afternoon,MT Newswires,2026-06-30,0.273,Shell Sees Global LNG Demand Surging 65% By 2050 Despite a War-Driven Slowdown in 2026. Here's What Investors Need to Know.,Motley Fool,2026-06-30,-0.128,10,buy,0.5,"Shell has +3.32% YTD and +9% 1-year return, low P/E of 11.92, dividend yield 4.08%, and a buy rating; buyback pause and oil slump create near-term headwinds but valuation is compelling.",P/E 11.92; dividend yield 4.08%; buy consensus; low valuation,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,36.95,-1.41%,-6.05%,-13.95%,+5.66%,+22%,71.789,-0.239,29.8,10.73,16542529,67449929,195908929,535.0,0.73,hold,2.53,-1.41,98.59,-1.41,985.9,-14.1,9859.0,-141.0,-6.05,93.95,-6.05,939.5,-60.5,9395.0,-605.0,-13.95,86.05,-13.95,860.5,-139.5,8605.0,-1395.0,5.66,105.66,5.66,1056.6,56.6,10566.0,566.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,BP’s deputy chief exits in latest shock resignation,The Telegraph,2026-06-30,-0.586,"BP deputy CEO Carol Howle retiring, role not being replaced",Quartz,2026-06-30,0.0,BP’s Deputy CEO to Retire Later in The Year,The Wall Street Journal,2026-06-30,0.0,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,77.76,-1.38%,-3.18%,-12.34%,+18.17%,+25%,130.429,0.045,11.54,1.69,1160374,9717674,34130474,543.0,0.2,buy,2.0,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,-3.18,96.82,-3.18,968.2,-31.8,9682.0,-318.0,-12.34,87.66,-12.34,876.6,-123.4,8766.0,-1234.0,18.17,118.17,18.17,1181.7,181.7,11817.0,1817.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Energy ETFs to Buy as Oil Price Slides to Pre-Iran War Level,Zacks,2026-06-29,-0.421,Is Libya Quietly Becoming the Biggest Oil Prize the West Can’t Afford to Ignore?,Oilprice.com,2026-06-29,0.202,Will Constellation's Long-Term Nuclear PPAs Drive Sustainable Growth?,Zacks,2026-06-29,0.382,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,31.4,+0.80%,-3.83%,-15.86%,+30.93%,+24%,58.983,-0.752,14.21,4.77,3106286,15449786,79035286,,3.06,hold,3.33,0.8,100.8,0.8,1008.0,8.0,10080.0,80.0,-3.83,96.17,-3.83,961.7,-38.3,9617.0,-383.0,-15.86,84.14,-15.86,841.4,-158.6,8414.0,-1586.0,30.93,130.93,30.93,1309.3,309.3,13093.0,3093.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,European Stocks Close Mixed in Tuesday Trading; UK GDP Rises 0.6% in Q1,MT Newswires,2026-06-30,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Tuesday Trading,MT Newswires,2026-06-30,0.0,Equinor to transfer Peon interest to Vår Energi in NCS deal,Offshore Technology,2026-06-30,0.459,,,,,,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,103.96,-0.33%,-5.47%,-10.05%,+9.15%,+13%,95.559,0.106,17.62,8.18,10026856,42355556,169953456,322.0,1.97,buy,1.73,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,-5.47,94.53,-5.47,945.3,-54.7,9453.0,-547.0,-10.05,89.95,-10.05,899.5,-100.5,8995.0,-1005.0,9.15,109.15,9.15,1091.5,91.5,10915.0,915.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,2 Large-Cap Stocks Worth Your Attention and 1 We Avoid,StockStory,2026-06-30,-0.077,2 Oil Stocks Still Worth Buying With Oil Down to $70 a Barrel,Motley Fool,2026-06-27,0.226,3 Profitable Stocks with Solid Fundamentals,StockStory,2026-06-26,0.542,6,buy,0.65,"ConocoPhillips has +11.25% YTD and +18% 1-year return, P/E 17.96, low beta of 0.106, and a buy rating with strong analyst score of 1.73; attractive at current oil prices near $70.",+11.25% YTD; P/E 17.96; analyst score 1.73; low beta 0.106,,,,,
