ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
PLTR,Palantir Technologies,Defence,cyber-intel,NASDAQ,112.93,+4.66%,-12.10%,-14.78%,-32.72%,-18%,205.128,1.515,126.89,44.65,59985261,269932461,988372061,,3.57,buy,1.91,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,-12.1,87.9,-12.1,879.0,-121.0,8790.0,-1210.0,-14.78,85.22,-14.78,852.2,-147.8,8522.0,-1478.0,-32.72,67.28,-32.72,672.8,-327.2,6728.0,-3272.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Why Palantir Stock Soared Today,Motley Fool,2026-06-26,0.0,"Moderna, Nvidia, Sandisk, Palantir, ON Semi, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-26,0.0,Palantir Stock Surges to Snap a 7-Day Losing Streak. One Big Tech Investor Just Bought the Dip,Investopedia,2026-06-26,-0.382,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,101.76,+1.25%,-5.00%,-21.82%,-44.20%,-36%,9.698,0.515,9.31,1.34,1644274,9484974,40344874,172.0,3.99,buy,2.35,1.25,101.25,1.25,1012.5,12.5,10125.0,125.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,-21.82,78.18,-21.82,781.8,-218.2,7818.0,-2182.0,-44.2,55.8,-44.2,558.0,-442.0,5580.0,-4420.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,Q1 Earnings Roundup: Leidos (NYSE:LDOS) And The Rest Of The Defense Contractors Segment,StockStory,2026-06-23,0.128,Leidos Holdings (LDOS) is One of the Oversold Stocks Offering Attractive Upside,Insider Monkey,2026-06-23,0.44,Why Leidos (LDOS) Dipped More Than Broader Market Today,Zacks,2026-06-22,0.0,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,453.92,-0.78%,-2.68%,-11.14%,-15.54%,-4%,7.598,0.523,18.76,0.3,336736,1614036,6330636,,8.27,buy,1.56,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,-2.68,97.32,-2.68,973.2,-26.8,9732.0,-268.0,-11.14,88.86,-11.14,888.6,-111.4,8886.0,-1114.0,-15.54,84.46,-15.54,844.6,-155.4,8446.0,-1554.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,"Zacks.com featured highlights CACI International, Globe Life and Knight-Swift Transportation Holdings",Zacks,2026-06-25,0.0,3 Sales Growth Stocks to Bet on as Markets Remain Resilient,Zacks,2026-06-24,0.382,Reflecting On Defense Contractors Stocks’ Q1 Earnings: CACI (NYSE:CACI),StockStory,2026-06-18,0.128,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,110.29,+3.43%,+7.72%,+8.49%,+9.75%,-2%,3.533,0.293,12.41,0.57,718546,3777546,15794846,139.0,7.36,hold,2.82,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,7.72,107.72,7.72,1077.2,77.2,10772.0,772.0,8.49,108.49,8.49,1084.9,84.9,10849.0,849.0,9.75,109.75,9.75,1097.5,97.5,10975.0,975.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Unpacking Q1 Earnings: SAIC (NASDAQ:SAIC) In The Context Of Other Government & Technical Consulting Stocks,StockStory,2026-06-19,0.0,1 Small-Cap Stock for Long-Term Investors and 2 That Underwhelm,StockStory,2026-06-15,0.0,3 Value Stocks We’re Skeptical Of,StockStory,2026-06-10,0.026,7,buy,0.6,"Up +6.10% YTD, +5.20% 1M; low P/E 11.99; high yield 1.39%; positive news sentiment 0.135; cyber-intel segment attractive despite hold rating (score 2.82).",+6.10% YTD; P/E 11.99; high yield 1.39%; positive news sentiment 0.135,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,62.22,+3.31%,-6.24%,-22.59%,-25.59%,-42%,5.654,0.322,9.02,1.79,5689098,17961398,52970198,395.0,7.24,hold,2.86,3.31,103.31,3.31,1033.1,33.1,10331.0,331.0,-6.24,93.76,-6.24,937.6,-62.4,9376.0,-624.0,-22.59,77.41,-22.59,774.1,-225.9,7741.0,-2259.0,-25.59,74.41,-25.59,744.1,-255.9,7441.0,-2559.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,What Could Go Wrong For Accenture Stock?,Trefis,2026-06-26,-0.477,Booz Allen Hamilton (BAH) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-06-22,0.272,A Tale Of Two Accentures,Trefis,2026-06-22,0.0,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,137.95,+0.91%,-18.67%,-23.90%,-46.15%,-51%,5.289,1.361,,1.19,4167711,10178211,33037511,,12.57,buy,1.67,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,-18.67,81.33,-18.67,813.3,-186.7,8133.0,-1867.0,-23.9,76.1,-23.9,761.0,-239.0,7610.0,-2390.0,-46.15,53.85,-46.15,538.5,-461.5,5385.0,-4615.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Earnings Calendar and Analysis for This Week (June 29-July 3),Kiplinger,2026-06-26,0.0,"BTIG Slashes Price Target on AeroVironment, Inc. (AVAV) by $125",Insider Monkey,2026-06-26,-0.202,AeroVironment (AVAV) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-06-25,0.0,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,47.21,+2.10%,-12.91%,-17.61%,-40.46%,+1%,6.708,1.032,277.71,4.34,28108905,45293405,128088005,,8.91,buy,1.53,2.1,102.1,2.1,1021.0,21.0,10210.0,210.0,-12.91,87.09,-12.91,870.9,-129.1,8709.0,-1291.0,-17.61,82.39,-17.61,823.9,-176.1,8239.0,-1761.0,-40.46,59.54,-40.46,595.4,-404.6,5954.0,-4046.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Kratos (KTOS): Buy, Sell, or Hold Post Q1 Earnings?",StockStory,2026-06-26,0.0,Forget Pouring Everything Into the SpaceX IPO. This Fund Spreads the Space Bet and Is Up 46% in a Year,24/7 Wall St.,2026-06-26,-0.226,Lockheed Martin Inks $35 Billion Deal To Replenish Missile Stockpiles,Investor's Business Daily,2026-06-25,0.0,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,9.28,+3.11%,-18.88%,-13.03%,+1.31%,+24%,1.07,1.242,,13.62,10005603,46048203,397027003,,21.08,none,,3.11,103.11,3.11,1031.1,31.1,10311.0,311.0,-18.88,81.12,-18.88,811.2,-188.8,8112.0,-1888.0,-13.03,86.97,-13.03,869.7,-130.3,8697.0,-1303.0,1.31,101.31,1.31,1013.1,13.1,10131.0,131.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Ondas Strengthens Counter-Drone Portfolio With Lockheed Martin Deal,Zacks,2026-06-26,0.459,China puts ten US firms on export controls blacklist,Investment Monitor,2026-06-22,0.0,RCAT Stock Heads For Worst Month This Year: China’s New Export Restrictions Raise Fresh Supply Chain Fears,Stocktwits,2026-06-22,-0.681,,,,,,,,,,
TXT,Textron,Defence,drones,NYSE,91.22,+1.49%,+1.96%,-1.17%,+4.84%,+11%,12.019,0.907,17.41,1.36,2342626,10035726,35726026,9.0,4.61,buy,2.29,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,1.96,101.96,1.96,1019.6,19.6,10196.0,196.0,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,4.84,104.84,4.84,1048.4,48.4,10484.0,484.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Textron Supported by Robust Aviation and Defense Program Demand,Zacks,2026-06-26,0.572,Buy Honeywell Stock Before The Split?,Trefis,2026-06-24,0.0,Airbus Secures Contract to Supply HI145 Helicopters to Armenia,Zacks,2026-06-23,0.318,,,,,,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,153.23,+0.28%,-17.17%,-4.80%,-4.80%,-5%,1529.534,,,211.97,126431973,589777773,2034487073,,0.38,buy,2.0,0.28,100.28,0.28,1002.8,2.8,10028.0,28.0,-17.17,82.83,-17.17,828.3,-171.7,8283.0,-1717.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Why SpaceX has yet to lift the space economy: Fundstrat,Yahoo Finance Video,2026-06-26,0.0,Tech stocks live: Tech sells off as OpenAI weighs delaying IPO until 2027,Yahoo Finance,2026-06-22,0.0,Susquehanna Initiates Space Exploration (SPCX) With a Neutral Rating,Insider Monkey,2026-06-26,0.226,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,84.54,+2.12%,-21.17%,-43.73%,+11.25%,+128%,40.023,2.499,,27.24,32405293,136167893,640507893,,5.94,buy,1.58,2.12,102.12,2.12,1021.2,21.2,10212.0,212.0,-21.17,78.83,-21.17,788.3,-211.7,7883.0,-2117.0,-43.73,56.27,-43.73,562.7,-437.3,5627.0,-4373.0,11.25,111.25,11.25,1112.5,112.5,11125.0,1125.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,"RKLB Stock Ends 5% Higher — Rocket Lab Launches 10th Synspective Satellite, Total Missions Reach 91",Stocktwits,2026-06-26,0.097,Rocket Lab Stock Looks To Buck Downtrend After NASA Mission Selection,Investor's Business Daily,2026-06-26,0.0,Rocket Lab Just Shattered This Space Force Record: Does That Make The Stock a Buy?,Motley Fool,2026-06-26,-0.477,,,,,,,,,,
PL,Planet Labs,Defence,space,NYSE,27.07,+2.29%,-4.11%,-46.37%,+32.63%,+337%,7.31,2.005,,13.4,12297121,64422021,365725921,,14.05,buy,2.0,2.29,102.29,2.29,1022.9,22.9,10229.0,229.0,-4.11,95.89,-4.11,958.9,-41.1,9589.0,-411.0,-46.37,53.63,-46.37,536.3,-463.7,5363.0,-4637.0,32.63,132.63,32.63,1326.3,326.3,13263.0,3263.0,337.0,437.0,337.0,4370.0,3370.0,43700.0,33700.0,A 10-Year SpaceX Investor Says the $2 Trillion Price Tag Is Still Too Cheap,24/7 Wall St.,2026-06-26,0.0,1 Stock Under $50 with Impressive Fundamentals and 2 That Underwhelm,StockStory,2026-06-26,0.511,Planet Labs Capitalizes on AI and Defense Opportunities for Growth,Zacks,2026-06-24,0.691,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,71.45,+8.12%,-11.42%,-44.87%,-14.40%,+33%,21.012,2.634,,22.07,20870742,114396142,577568042,,20.98,none,,8.12,108.12,8.12,1081.2,81.2,10812.0,812.0,-11.42,88.58,-11.42,885.8,-114.2,8858.0,-1142.0,-44.87,55.13,-44.87,551.3,-448.7,5513.0,-4487.0,-14.4,85.6,-14.4,856.0,-144.0,8560.0,-1440.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Why Did AST SpaceMobile Stock Pop Today?,Motley Fool,2026-06-26,0.0,"Virgin Galactic Rises 13%, AST SpaceMobile Jumps 9%, Rocket Lab Climbs 5%: Is This a Re-Rotation Out of SpaceX?",24/7 Wall St.,2026-06-26,0.0,A 10-Year SpaceX Investor Says the $2 Trillion Price Tag Is Still Too Cheap,24/7 Wall St.,2026-06-26,0.0,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1324.56,+0.19%,-0.28%,+6.74%,-2.50%,-11%,56.135,0.895,41.42,0.4,809946,2326046,8940546,,2.69,buy,1.82,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,-0.28,99.72,-0.28,997.2,-2.8,9972.0,-28.0,6.74,106.74,6.74,1067.4,67.4,10674.0,674.0,-2.5,97.5,-2.5,975.0,-25.0,9750.0,-250.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,SpaceX is sucking the oxygen out of the new space trade,Yahoo Finance,2026-06-17,0.0,Is Textron Stock Underperforming the S&P 500?,Barchart,2026-06-17,0.0,Is TransDigm Group (TDG) One of the Best Growth Stocks Trading in Oversold Territory?,Insider Monkey,2026-06-17,0.778,3,buy,0.75,"Up +8.69% 1M, +2.39% 1D; defensive P/E 41.67 but strong aftermarket/defence content; analyst buy consensus; market cap £56.4B, positive news sentiment 0.244.",+8.69% 1M; P/E 41.67; analyst buy; positive news sentiment 0.244,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,345.21,+1.23%,+2.41%,+11.57%,+4.87%,+5%,36.53,1.035,61.43,0.69,327801,2076101,13808801,7.0,1.56,none,,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,2.41,102.41,2.41,1024.1,24.1,10241.0,241.0,11.57,111.57,11.57,1115.7,115.7,11157.0,1157.0,4.87,104.87,4.87,1048.7,48.7,10487.0,487.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Heico (HEI) Down 0.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-26,0.0,Textron Supported by Robust Aviation and Defense Program Demand,Zacks,2026-06-26,0.572,3 Market-Beating Stocks with Promising Prospects,StockStory,2026-06-26,0.599,4,buy,0.7,"Up +10.88% 1M, +1.52% 1W; YTD +4.03%; diversified aerospace/defence parts; P/E 60.93 but strong margins; low short interest 1.56%.",+10.88% 1M; YTD +4.03%; low short interest 1.56%; defence parts demand,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,464.83,+4.22%,+9.79%,+18.79%,-17.50%,-46%,28.388,1.422,186.68,1.18,1481751,5746451,25821151,,5.65,buy,1.6,4.22,104.22,4.22,1042.2,42.2,10422.0,422.0,9.79,109.79,9.79,1097.9,97.9,10979.0,979.0,18.79,118.79,18.79,1187.9,187.9,11879.0,1879.0,-17.5,82.5,-17.5,825.0,-175.0,8250.0,-1750.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,AXON's Dedrone Expands in CUAS Capability: Can It Deliver Growth?,Zacks,2026-06-25,0.459,Citizens Sees 53% Upside in Axon,GuruFocus.com,2026-06-25,0.0,"Here is What to Know Beyond Why Axon Enterprise, Inc (AXON) is a Trending Stock",Zacks,2026-06-25,0.0,8,buy,0.6,"Up +15.42% 1M, +5.13% 1W; strong momentum but high P/E 180; analyst buy score 1.60; recent upgrade per [seekingalpha.com](https://seekingalpha.com/article/4917165-axon-time-to-pull-the-trigger-rating-upgrade) citing 34% YoY Q1 revenue growth.",+15.42% 1M; analyst buy score 1.60; 34% Q1 revenue growth; defence AI adoption,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,21.73,+1.31%,-1.27%,-16.49%,+2.36%,+5%,1.877,1.171,,2.55,4171027,20544727,67530627,374.0,15.47,hold,2.64,1.31,101.31,1.31,1013.1,13.1,10131.0,131.0,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,-16.49,83.51,-16.49,835.1,-164.9,8351.0,-1649.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,JPMorgan Tweaks Its Olin (OLN) Outlook But the Bigger Question Remains Unanswered,Insider Monkey,2026-06-26,0.0,Olin (OLN) Stock Could Be 16.3% Undervalued On Cost Cutting Narrative,Simply Wall St.,2026-06-21,-0.128,Olin (OLN) Agrees Huntsman Merger As Deal Fairness Probe Begins,Simply Wall St.,2026-06-21,0.202,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,109.38,+5.09%,-3.98%,+12.64%,+43.86%,+98%,4.976,0.949,,0.61,2451427,4671627,18743927,,8.83,none,,5.09,105.09,5.09,1050.9,50.9,10509.0,509.0,-3.98,96.02,-3.98,960.2,-39.8,9602.0,-398.0,12.64,112.64,12.64,1126.4,126.4,11264.0,1264.0,43.86,143.86,43.86,1438.6,438.6,14386.0,4386.0,98.0,198.0,98.0,1980.0,980.0,19800.0,9800.0,Mercury Systems Inc (MRCY) Sits on $1.6 Billion Backlog. Jefferies Commented About It,Insider Monkey,2026-06-26,0.0,"Mercury Systems, Inc. (MRCY): Among The Best Mid Cap Defense Stocks to Buy",Insider Monkey,2026-06-26,0.691,3 Unpopular Stocks with Warning Signs,StockStory,2026-06-23,-0.34,2,strong_buy,0.8,"Up +98% 1Y, +38.85% YTD, +6.29% 1M; no P/E because of recent losses but strong revenue growth; high momentum and YTD leader among weapons; no analyst rating but recovery story intact.",+38.85% YTD; +98% 1Y; strong 6.29% 1M; defence electronics demand,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,42.48,-3.45%,-7.81%,-6.33%,+22.63%,-2%,8.586,0.121,39.7,0.98,2043953,5116553,21778253,81.0,1.35,none,,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-7.81,92.19,-7.81,921.9,-78.1,9219.0,-781.0,-6.33,93.67,-6.33,936.7,-63.3,9367.0,-633.0,22.63,122.63,22.63,1226.3,226.3,12263.0,2263.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Winners And Losers Of Q1: Leonardo DRS (NASDAQ:DRS) Vs The Rest Of The Defense Contractors Stocks,StockStory,2026-06-22,0.052,Leonardo DRS (DRS) Stock Valuation Check After Strong Multi Year Returns,Simply Wall St.,2026-06-12,0.511,Leonardo DRS (DRS) Gained from the E-Drive and Golden Dome Initiative,Insider Monkey,2026-06-12,0.382,10,buy,0.55,Up +28.06% YTD; P/E 41.46; positive news sentiment 0.277; defence electronics play; YTD leader among weapons despite 1M pullback -3.14%.,+28.06% YTD; positive news sentiment 0.277; defence electronics; YTD momentum,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,136.54,-0.77%,-0.92%,-7.68%,+12.83%,+26%,428.815,0.149,22.99,19.08,9899924,68884324,385961924,300.0,1.29,buy,2.29,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-0.92,99.08,-0.92,990.8,-9.2,9908.0,-92.0,-7.68,92.32,-7.68,923.2,-76.8,9232.0,-768.0,12.83,112.83,12.83,1128.3,128.3,11283.0,1283.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,These Are the Best Income Investments Now.  Where to Find Yields of 5% or More.,Barrons.com,2026-06-26,0.637,ExxonMobil vs. Enterprise Products: Which Energy Giant Has the Edge?,Zacks,2026-06-26,0.273,Why Mario Gabelli Is Smiling — His ETF Delivers 7.5% in Monthly Dividends in 2 Must-Own Sectors,24/7 Wall St.,2026-06-26,0.459,5,buy,0.73,"ExxonMobil gained +13.7% YTD, P/E 23.2, and a Supreme Court win reviving a $1 billion+ Cuba claim, with strong upstream and downstream operations.",+13.7% YTD; Supreme Court win on Cuba claim; P/E 23.2; dividend yield 3.0%,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,171.06,-0.69%,-1.48%,-6.22%,+11.81%,+20%,258.132,0.472,29.8,10.37,13047947,49300947,203240447,413.0,1.09,buy,1.79,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,-1.48,98.52,-1.48,985.2,-14.8,9852.0,-148.0,-6.22,93.78,-6.22,937.8,-62.2,9378.0,-622.0,11.81,111.81,11.81,1118.1,118.1,11181.0,1181.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Fed likely to 'stay put' on rates in 2026 after hot inflation data,Yahoo Finance Video,2026-06-26,0.0,Chevron (CVX) Expands Into Greece Block 10 While Venezuela Operations Stay Running,Simply Wall St.,2026-06-26,-0.361,Chevron Confirms Safe Venezuela Operations After Major Earthquakes,Zacks,2026-06-26,0.44,4,buy,0.75,"Chevron has +12.6% YTD, a 4.1% dividend yield, and a landmark 20-year AI data centre deal with Microsoft that could generate billions in future cash flow.",+12.6% YTD; dividend yield 4.1%; AI data centre deal with Microsoft; analyst score 1.79,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,76.53,-0.78%,-2.89%,-8.69%,+3.32%,+9%,160.738,-0.248,11.92,7.7,4380693,30711267,148689325,404.0,1.96,buy,2.07,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,-2.89,97.11,-2.89,971.1,-28.9,9711.0,-289.0,-8.69,91.31,-8.69,913.1,-86.9,9131.0,-869.0,3.32,103.32,3.32,1033.2,33.2,10332.0,332.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Why Mario Gabelli Is Smiling — His ETF Delivers 7.5% in Monthly Dividends in 2 Must-Own Sectors,24/7 Wall St.,2026-06-26,0.459,Shell Is Betting on the Future of EV Charging—And This New Partnership Explains Why,Insider Monkey,2026-06-26,0.0,European Equities Traded in US as ADRs Rise in Thursday Trading,MT Newswires,2026-06-25,0.0,,,,,,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,37.13,-2.06%,-5.04%,-10.85%,+6.17%,+24%,72.444,-0.239,29.94,10.89,10027265,51917565,201774665,529.0,0.73,hold,2.53,-2.06,97.94,-2.06,979.4,-20.6,9794.0,-206.0,-5.04,94.96,-5.04,949.6,-50.4,9496.0,-504.0,-10.85,89.15,-10.85,891.5,-108.5,8915.0,-1085.0,6.17,106.17,6.17,1061.7,61.7,10617.0,617.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Spain authorises $240m Hy2USE reallocation for Castellón hydrogen hub,Energy Monitor,2026-06-26,0.0,BP Is Reshaping Its Entire Business Structure—What Management Is Trying to Achieve,Insider Monkey,2026-06-26,0.0,BP Inks New Deal With ADNOC to Develop UAE's Bab Gas Cap Project,Zacks,2026-06-25,0.0,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,76.77,-1.94%,-4.55%,-11.41%,+16.67%,+27%,129.315,0.045,11.39,1.66,2472364,9622664,35498564,539.0,0.2,buy,2.0,-1.94,98.06,-1.94,980.6,-19.4,9806.0,-194.0,-4.55,95.45,-4.55,954.5,-45.5,9545.0,-455.0,-11.41,88.59,-11.41,885.9,-114.1,8859.0,-1141.0,16.67,116.67,16.67,1166.7,166.7,11667.0,1667.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Sector Update: Energy Stocks Decline Late Afternoon,MT Newswires,2026-06-26,0.273,Sector Update: Energy Stocks Decline Friday Afternoon,MT Newswires,2026-06-26,0.273,Sector Update: Energy Stocks Decline Premarket Friday,MT Newswires,2026-06-26,0.273,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,31.03,-1.02%,-4.17%,-14.99%,+29.39%,+26%,58.535,-0.752,14.04,4.95,2300118,17013818,83976218,482.0,3.06,hold,3.33,-1.02,98.98,-1.02,989.8,-10.2,9898.0,-102.0,-4.17,95.83,-4.17,958.3,-41.7,9583.0,-417.0,-14.99,85.01,-14.99,850.1,-149.9,8501.0,-1499.0,29.39,129.39,29.39,1293.9,293.9,12939.0,2939.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,Sector Update: Energy Stocks Decline Late Afternoon,MT Newswires,2026-06-26,0.273,Sector Update: Energy Stocks Decline Friday Afternoon,MT Newswires,2026-06-26,0.273,Equinor Pulls Out of Japan’s Offshore Wind Market,Oilprice.com,2026-06-26,0.0,,,,,,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,105.96,-0.45%,-1.65%,-7.96%,+11.25%,+18%,97.811,0.106,17.96,8.19,10928641,40180141,177903541,316.0,1.97,buy,1.73,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,-7.96,92.04,-7.96,920.4,-79.6,9204.0,-796.0,11.25,111.25,11.25,1112.5,112.5,11125.0,1125.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,3 Profitable Stocks with Solid Fundamentals,StockStory,2026-06-26,0.542,ConocoPhillips (COP) Plans General Counsel Kelly B. Rose Retirement For 2026,Simply Wall St.,2026-06-26,0.0,ConocoPhillips (COP) Named to RBC Capital’s June Global Energy Best Ideas List,Insider Monkey,2026-06-25,0.743,6,buy,0.7,"ConocoPhillips shows +11.7% YTD, P/E 18.0, a 3.2% dividend yield, and the most bullish analyst score (1.73) in the peer group, with strong Alaska and Lower 48 assets.",+11.7% YTD; analyst score 1.73 (most bullish); P/E 18.0; dividend yield 3.2%,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,49.99,-2.38%,-3.53%,-11.72%,+19.06%,+20%,37.674,0.124,67.55,13.04,8647536,43030136,221016536,203.0,0.02,hold,2.54,-2.38,97.62,-2.38,976.2,-23.8,9762.0,-238.0,-3.53,96.47,-3.53,964.7,-35.3,9647.0,-353.0,-11.72,88.28,-11.72,882.8,-117.2,8828.0,-1172.0,19.06,119.06,19.06,1190.6,190.6,11906.0,1906.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Occidental Petroleum Corporation (OXY) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-06-26,0.0,Trump turns on Big Oil donors who spent nearly $100 million to get him elected—now he wants the DOJ to investigate them for price gouging,Fortune,2026-06-25,0.0,The Energy Sector Is on Fire. Is Occidental Petroleum the Best Way to Play It?,Motley Fool,2026-06-25,0.743,,,,,,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,132.6,-1.48%,+2.02%,-1.27%,+25.76%,+11%,53.513,0.256,13.04,4.01,5495758,23707558,94341758,305.0,3.87,buy,2.17,-1.48,98.52,-1.48,985.2,-14.8,9852.0,-148.0,2.02,102.02,2.02,1020.2,20.2,10202.0,202.0,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,25.76,125.76,25.76,1257.6,257.6,12576.0,2576.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Can Devon's Multi-Basin Assets Sustain Growth for Years to Come?,Zacks,2026-06-18,0.511,"The Zacks Analyst Blog Highlights Exxon Mobil, ConocoPhillips and EOG Resources",Zacks,2026-06-18,0.0,Oil Prices Slide on US-Iran Deal: 3 Energy Stocks Worth Watching,Zacks,2026-06-17,0.459,3,buy,0.78,"EOG Resources delivers +26.7% YTD, +1.2% 1-day momentum, P/E 13.1, and a 3.1% dividend yield, with low-cost inventory and strong free cash flow.",+26.7% YTD; +1.2% 1-day momentum; P/E 13.1; dividend yield 3.1%,,,,,
