ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
EOG,EOG Resources,Energy,ep-refining,NYSE,129.98,-1.89%,-4.80%,-9.92%,+23.28%,+6%,52.426,0.256,12.78,4.07,4231405,22574105,77405305,309.0,4.11,buy,2.19,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-9.92,90.08,-9.92,900.8,-99.2,9008.0,-992.0,23.28,123.28,23.28,1232.8,232.8,12328.0,2328.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Can Devon's Multi-Basin Assets Sustain Growth for Years to Come?,Zacks,2026-06-18,0.511,"The Zacks Analyst Blog Highlights Exxon Mobil, ConocoPhillips and EOG Resources",Zacks,2026-06-18,0.0,Oil Prices Slide on US-Iran Deal: 3 Energy Stocks Worth Watching,Zacks,2026-06-17,0.459,3,buy,0.8,"EOG Resources has a strong YTD return of +23.68%, a P/E of 12.83, a dividend yield of 309p, and positive news sentiment of +0.344, with Morgan Stanley maintaining an Overweight rating on the stock and citing its ability to sustain dividends even in a lower oil price scenario per the bank's sensitivity analysis.",+23.68% YTD; P/E 12.83; div yield 309p; Overweight at MS,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,242.91,-0.48%,-6.86%,-7.29%,+48.39%,+45%,53.701,0.522,16.0,2.44,4814630,15041730,54285430,,2.5,buy,2.32,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,-6.86,93.14,-6.86,931.4,-68.6,9314.0,-686.0,-7.29,92.71,-7.29,927.1,-72.9,9271.0,-729.0,48.39,148.39,48.39,1483.9,483.9,14839.0,4839.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Here's How Declining Crude Oil Prices are Benefiting Valero Energy,Zacks,2026-06-18,-0.382,Bank of England holds interest rates at 3.75% but says inflation still to rise,PA Media: Money,2026-06-18,0.25,Transocean Bags $185M Offshore Drilling Deals in Two Regions,Zacks,2026-06-18,0.0,1,strong_buy,0.85,"Marathon Petroleum shows exceptional YTD return of +48.17%, a 1-year return of +45%, a P/E of 15.98, and a very modest 1-day decline of -0.63% in a broad energy selloff driven by a peace deal that is pressuring crude prices but benefiting refiners through lower feedstock costs.",+48.17% YTD; P/E 15.98; -0.63% 1D vs sector; beneficiary of lower crude prices,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,236.3,-1.95%,-7.55%,-9.59%,+44.50%,+70%,53.133,0.553,17.25,3.44,6122593,18403693,66806093,197.0,3.6,buy,2.4,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-7.55,92.45,-7.55,924.5,-75.5,9245.0,-755.0,-9.59,90.41,-9.59,904.1,-95.9,9041.0,-959.0,44.5,144.5,44.5,1445.0,445.0,14450.0,4450.0,70.0,170.0,70.0,1700.0,700.0,17000.0,7000.0,Here's How Declining Crude Oil Prices are Benefiting Valero Energy,Zacks,2026-06-18,-0.382,VLO vs KMI: Which Energy Pick Offers a Better Investment Opportunity?,Zacks,2026-06-18,0.778,Is Valero Energy (VLO) a Buy as Wall Street Analysts Look Optimistic?,Zacks,2026-06-18,0.527,2,strong_buy,0.85,"Valero Energy has a stellar +70% 1-year return and +44.68% YTD, with a P/E of 17.27 and a dividend yield of 197p, while the peace-driven decline in crude oil prices benefits its refining margins as highlighted by the headline 'Here's How Declining Crude Oil Prices are Benefiting Valero Energy'.",+70% 1Y return; +44.68% YTD; P/E 17.27; benefits from declining crude,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,48.09,-4.60%,-14.12%,-14.85%,+20.96%,+40%,54.445,0.708,21.19,15.59,41831831,104161531,336205231,222.0,4.24,buy,1.62,-4.6,95.4,-4.6,954.0,-46.0,9540.0,-460.0,-14.12,85.88,-14.12,858.8,-141.2,8588.0,-1412.0,-14.85,85.15,-14.85,851.5,-148.5,8515.0,-1485.0,20.96,120.96,20.96,1209.6,209.6,12096.0,2096.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,S&P 500 Posts Weekly Gain Amid US-Iran Memorandum of Understanding,MT Newswires,2026-06-18,0.527,"Nvidia’s Next Huge Bet: Drill, Baby, Drill!",24/7 Wall St.,2026-06-18,0.38,"The SLB Paradox: Short-Term Friction, Long-Cycle Fuel",Trefis,2026-06-18,-0.103,,,,,,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,34.93,-3.61%,-12.15%,-18.38%,+19.08%,+63%,22.097,0.704,19.3,13.49,13580824,61593424,263038124,,5.22,buy,1.81,-3.61,96.39,-3.61,963.9,-36.1,9639.0,-361.0,-12.15,87.85,-12.15,878.5,-121.5,8785.0,-1215.0,-18.38,81.62,-18.38,816.2,-183.8,8162.0,-1838.0,19.08,119.08,19.08,1190.8,190.8,11908.0,1908.0,63.0,163.0,63.0,1630.0,630.0,16300.0,6300.0,S&P 500 Posts Weekly Gain Amid US-Iran Memorandum of Understanding,MT Newswires,2026-06-18,0.527,"Halliburton, Patterson-UTI, and Talos Energy Shares Plummet, What You Need To Know",StockStory,2026-06-18,0.511,"The SLB Paradox: Short-Term Friction, Long-Cycle Fuel",Trefis,2026-06-18,-0.103,,,,,,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,58.41,-2.76%,-7.99%,-10.78%,+24.79%,+54%,43.881,0.938,18.66,8.3,15299182,42099182,171332382,150.0,2.91,buy,1.77,-2.76,97.24,-2.76,972.4,-27.6,9724.0,-276.0,-7.99,92.01,-7.99,920.1,-79.9,9201.0,-799.0,-10.78,89.22,-10.78,892.2,-107.8,8922.0,-1078.0,24.79,124.79,24.79,1247.9,247.9,12479.0,2479.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Baker Hughes (BKR) Stock Could Be 16% Undervalued After Its Recent Pullback,Simply Wall St.,2026-06-18,0.0,Stocks Indexes Finish Mostly Lower as Chipmakers Retreat,Barchart,2026-06-16,-0.103,Broader Market Weakens as Energy and Software Stocks Fall,Barchart,2026-06-16,-0.052,,,,,,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,86.75,+1.17%,+2.25%,-2.97%,+8.71%,+20%,137.008,0.671,22.02,10.62,19300014,59503914,283857114,289.0,0.01,buy,1.95,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,2.25,102.25,2.25,1022.5,22.5,10225.0,225.0,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,8.71,108.71,8.71,1087.1,87.1,10871.0,871.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,"In 10 Years, Will You Wish You'd Bought NextEra Energy Right Now?",Motley Fool,2026-06-18,0.586,3 Utility Stocks For Years of Passive Income,24/7 Wall St.,2026-06-18,0.202,Will NextEra Gain by Generating Power From Multiple Clean Sources?,Zacks,2026-06-18,0.727,7,buy,0.65,"NextEra Energy has a positive 1-week return of +1.92%, a 1-day gain of +0.83% in a down market, the highest news sentiment score in the universe at +0.358, a dividend yield of 289p, and is a defensive utility that benefits from falling energy prices reducing input costs.",+1.92% 1W; news_s +0.358; div yield 289p; defensive in weak market,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,2312.0,-1.83%,-3.51%,-1.41%,+3.63%,+29%,0.279,0.596,22.02,4.2,6813827,17339996,97539789,,,buy,2.0,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,-1.41,98.59,-1.41,985.9,-14.1,9859.0,-141.0,3.63,103.63,3.63,1036.3,36.3,10363.0,363.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,"UK, Japan to deepen ties with £18 billion investment agreement",Investing.com,2026-06-14,0.494,"Bears are Losing Control Over SSE (SSEZY), Here's Why It's a 'Buy' Now",Zacks,2026-06-10,-0.382,Are heat pumps an underappreciated lever of power demand growth?,Investing.com,2026-06-07,0.273,10,buy,0.5,"SSE has a 1-year return of +29%, a modest YTD decline of -3.63%, a P/E of 22.02, and a 'buy' analyst consensus with a score of 2.0, serving as a stable UK utility with limited downside exposure to the oil price rout.",1Y +29%; an_score 2.0; stable UK utility; limited oil exposure,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,52.28,+8.20%,-4.82%,+11.80%,+54.90%,+33%,5.218,1.572,51.76,7.68,12912271,37863171,191849871,,24.43,hold,2.55,8.2,108.2,8.2,1082.0,82.0,10820.0,820.0,-4.82,95.18,-4.82,951.8,-48.2,9518.0,-482.0,11.8,111.8,11.8,1118.0,118.0,11180.0,1180.0,54.9,154.9,54.9,1549.0,549.0,15490.0,5490.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Enphase Stock Rises on AI Data Center Upgrade,Barrons.com,2026-06-18,0.0,"SpaceX initiated, Salesforce upgraded: Wall Street's top analyst calls",The Fly,2026-06-18,0.202,Enphase Energy Climbs After Barclays Upgrade and New Product Rollout (ENPH),InvestorsHub,2026-06-18,0.273,8,buy,0.6,"Enphase Energy has a strong YTD return of +52.47%, 1-month momentum of +3.56%, and a positive 1-day move of +6.50% driven by AI data center upgrade catalysts, though a high short interest of 24.43% and a P/E of 50.96 add risk.",+52.47% YTD; 1M +3.56%; 1D +6.50%; AI data center catalyst,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,257.7,-0.88%,-4.97%,+16.23%,-6.07%,+76%,20.969,1.692,16.64,2.48,3499283,10993883,65426883,,10.39,buy,2.17,-0.88,99.12,-0.88,991.2,-8.8,9912.0,-88.0,-4.97,95.03,-4.97,950.3,-49.7,9503.0,-497.0,16.23,116.23,16.23,1162.3,162.3,11623.0,1623.0,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,76.0,176.0,76.0,1760.0,760.0,17600.0,7600.0,"Lyft upgraded, Leidos downgraded: Wall Street's top analyst calls",The Fly,2026-06-17,0.202,"Investors Heavily Search First Solar, Inc. (FSLR): Here is What You Need to Know",Zacks,2026-06-17,0.0,First Solar (FSLR) Stock Valuation Check After Strong Recent Share Price Gains,Simply Wall St.,2026-06-14,0.784,6,buy,0.65,"First Solar has a compelling P/E of 16.63 despite being a clean energy growth stock, positive news sentiment of +0.256, and 1-month momentum of +10.28%, with the peace deal potentially reducing risk premiums for renewable project developers.",P/E 16.63; 1M +10.28%; news_s +0.256; clean energy catalyst,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,37.42,+1.96%,-0.69%,+4.57%,-4.41%,+15%,5.168,1.15,,1.55,1444207,7182207,31749907,432.0,,none,,1.96,101.96,1.96,1019.6,19.6,10196.0,196.0,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,4.57,104.57,4.57,1045.7,45.7,10457.0,457.0,-4.41,95.59,-4.41,955.9,-44.1,9559.0,-441.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Brookfield Is Launching Another Renewable Energy Company. Here's What Investors Need to Know.,Motley Fool,2026-06-18,0.273,3 High-Yield Energy Stocks Worth Buying for the Income -- and Holding for the Gains,Motley Fool,2026-06-17,0.66,Brookfield Renewable Corp vs. WEC Energy Group: Which Utilities Stock Is a Better Buy in 2026?,Motley Fool,2026-06-10,0.612,9,buy,0.55,"Brookfield Renewable has a very high dividend yield of 432p, the highest news sentiment in the clean energy category at +0.549, and positive 1-day and 1-month momentum (+1.53% and +3.49% respectively), with renewable assets benefiting from lower input costs post-peace deal.",div yield 432p; news_s +0.549; 1M +3.49%; renewable demand tailwind,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.41,-2.24%,-8.86%,-12.20%,+11.18%,-46%,22.239,0.634,,0.14,23363,418163,2297263,,,none,,-2.24,97.76,-2.24,977.6,-22.4,9776.0,-224.0,-8.86,91.14,-8.86,911.4,-88.6,9114.0,-886.0,-12.2,87.8,-12.2,878.0,-122.0,8780.0,-1220.0,11.18,111.18,11.18,1111.8,111.8,11118.0,1118.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,Energy & Utilities Roundup: Market Talk,The Wall Street Journal,2026-06-05,0.273,Ørsted Advances Flagship Offshore Wind Projects With Earnings And Risk In Focus,Simply Wall St.,2026-05-17,-0.178,Ørsted and PGE kick off offshore installation of Baltica 2 project,Energy Global,2026-05-14,0.0,,,,,,,,,,
AAPL,Apple,Tech,mega-cap,NASDAQ,298.01,+0.29%,+0.81%,-0.32%,+10.17%,+47%,3314.686,1.086,36.08,47.14,76701676,243795876,1125407776,36.0,1.06,buy,1.98,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,0.81,100.81,0.81,1008.1,8.1,10081.0,81.0,-0.32,99.68,-0.32,996.8,-3.2,9968.0,-32.0,10.17,110.17,10.17,1101.7,101.7,11017.0,1017.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,"Tech stocks today: Uber and Lucid expanding in Houston,  Intel's latest chip moves",Yahoo Finance,2026-06-15,0.0,"Intel jumps after Trump says Apple, Intel reached US chip deal",Yahoo Finance Video,2026-06-18,0.103,Gas prices fall but chip demand is causing a new headache,Yahoo Finance Video,2026-06-18,-0.19,,,,,,,,,,
MSFT,Microsoft,Tech,mega-cap,NASDAQ,379.4,-0.75%,-2.80%,-8.91%,-19.42%,-21%,2134.335,1.103,22.61,35.54,58466440,199093240,838552640,92.0,1.19,strong_buy,1.34,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,-2.8,97.2,-2.8,972.0,-28.0,9720.0,-280.0,-8.91,91.09,-8.91,910.9,-89.1,9109.0,-891.0,-19.42,80.58,-19.42,805.8,-194.2,8058.0,-1942.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,SpaceX stock drops after breaking 3-day winning streak,Yahoo Finance,2026-06-18,0.527,Microsoft Corp (MSFT): Teams Getting Another Feature Boost,Insider Monkey,2026-06-18,0.402,Stock Market Forecast For Next Six Months: Why More Gains May Lie Ahead,Investor's Business Daily,2026-06-18,0.401,,,,,,,,,,
GOOGL,Alphabet (Google),Tech,mega-cap,NASDAQ,368.03,+0.65%,+2.87%,-5.01%,+16.93%,+118%,3400.968,1.237,28.09,29.74,44359380,146211180,723829780,24.0,1.42,strong_buy,1.44,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,2.87,102.87,2.87,1028.7,28.7,10287.0,287.0,-5.01,94.99,-5.01,949.9,-50.1,9499.0,-501.0,16.93,116.93,16.93,1169.3,169.3,11693.0,1693.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,How Does Alphabet Inc (GOOGL)’s Metaverse Push Look Like?,Insider Monkey,2026-06-18,0.361,"Top Research Reports for Alphabet, Broadcom & Johnson & Johnson",Zacks,2026-06-18,0.202,SpaceX Shares Are Hot. This Looming Event Could Derail Them.,Barrons.com,2026-06-18,-0.159,,,,,,,,,,
AMZN,Amazon,Tech,mega-cap,NASDAQ,244.39,+2.08%,+1.19%,-5.76%,+7.90%,+13%,1990.889,1.444,31.45,44.63,66532506,239398906,948547706,,0.94,strong_buy,1.34,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,1.19,101.19,1.19,1011.9,11.9,10119.0,119.0,-5.76,94.24,-5.76,942.4,-57.6,9424.0,-576.0,7.9,107.9,7.9,1079.0,79.0,10790.0,790.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,SpaceX stock drops after breaking 3-day winning streak,Yahoo Finance,2026-06-18,0.527,"Amazon CEO Jassy says company could sell AI chips, raising stakes for Nvidia, AMD",Yahoo Finance,2026-04-09,0.178,"S&P 500, Nasdaq And Dow End Holiday-Shortened Week Higher As Investors Cheer US-Iran Peace Deal — SPCX, AMZN, ONDS, NFLX, TTWO In Focus",Stocktwits,2026-06-18,0.778,,,,,,,,,,
META,Meta Platforms,Tech,mega-cap,NASDAQ,577.22,+0.46%,+1.64%,-4.12%,-11.09%,-17%,1109.618,1.229,21.0,17.29,26843593,90645993,404000493,35.0,1.47,strong_buy,1.31,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-11.09,88.91,-11.09,889.1,-110.9,8891.0,-1109.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"Meta signs new AI computing deals with data center firm Crusoe, Bloomberg News reports",Reuters,2026-06-18,0.0,"Meta Platforms, Inc. (META): A Top Growth Stock to Buy Pursuing Data Centers Opportunities in India",Insider Monkey,2026-06-18,0.718,What Does Piper Sandler’s Latest Call on Unity Software Inc (U) Stock Reveal?,Insider Monkey,2026-06-18,0.0,,,,,,,,,,
NVDA,NVIDIA,Tech,semiconductors,NASDAQ,210.69,+2.13%,+2.84%,-4.39%,+11.70%,+42%,3864.595,2.202,32.26,162.94,238264530,754260630,3835801730,,1.22,strong_buy,1.29,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,2.84,102.84,2.84,1028.4,28.4,10284.0,284.0,-4.39,95.61,-4.39,956.1,-43.9,9561.0,-439.0,11.7,111.7,11.7,1117.0,117.0,11170.0,1170.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,"Amazon CEO Jassy says company could sell AI chips, raising stakes for Nvidia, AMD",Yahoo Finance,2026-04-09,0.178,"Intel jumps after Trump says Apple, Intel reached US chip deal",Yahoo Finance Video,2026-06-18,0.103,Dow Jones Futures: Nvidia Leads 5 Chips Near Buy Points; SpaceX Stock Needs This,Investor's Business Daily,2026-06-18,0.0,,,,,,,,,,
AMD,Advanced Micro Devices,Tech,semiconductors,NASDAQ,537.37,+2.95%,+10.02%,+29.78%,+140.47%,+300%,663.573,2.492,179.72,37.76,42879327,163411827,712844827,,2.71,strong_buy,1.45,2.95,102.95,2.95,1029.5,29.5,10295.0,295.0,10.02,110.02,10.02,1100.2,100.2,11002.0,1002.0,29.78,129.78,29.78,1297.8,297.8,12978.0,2978.0,140.47,240.47,140.47,2404.7,1404.7,24047.0,14047.0,300.0,400.0,300.0,4000.0,3000.0,40000.0,30000.0,"Amazon CEO Jassy says company could sell AI chips, raising stakes for Nvidia, AMD",Yahoo Finance,2026-04-09,0.178,"Is Advanced Micro Devices, Inc. (AMD) One of the Best Growth Stocks to Buy, According to Billionaire Ray Dalio’s Bridgewater Associates?",Insider Monkey,2026-06-18,0.832,The Gross Margin Silence That Reshapes The Advanced Micro Stock Bull Case,Trefis,2026-06-18,-0.273,5,strong_buy,0.72,"AMD gained +138% YTD and +300% 1Y, with strong_buy consensus (score 1.45), positive news sentiment 0.231, and Amazon's potential AI chip competition highlighting market growth.",+138% YTD; strong_buy consensus; news sentiment 0.231; AI chip opportunity,,,,,
INTC,Intel,Tech,semiconductors,NASDAQ,133.99,+7.77%,+14.56%,+20.93%,+240.25%,+474%,509.991,2.228,,130.87,211357342,745321742,2916628142,,2.69,hold,2.62,7.77,107.77,7.77,1077.7,77.7,10777.0,777.0,14.56,114.56,14.56,1145.6,145.6,11456.0,1456.0,20.93,120.93,20.93,1209.3,209.3,12093.0,2093.0,240.25,340.25,240.25,3402.5,2402.5,34025.0,24025.0,474.0,574.0,474.0,5740.0,4740.0,57400.0,47400.0,Intel stock soars on reported Apple deal as turnaround continues to pay off,Yahoo Finance,2026-06-18,-0.103,"S&P 500, Nasdaq And Dow End Holiday-Shortened Week Higher As Investors Cheer US-Iran Peace Deal — SPCX, AMZN, ONDS, NFLX, TTWO In Focus",Stocktwits,2026-06-18,0.778,Intel taps industry veteran Seok-Hee Lee to lead foundry packaging push,Reuters,2026-06-18,0.0,3,strong_buy,1.0,"INTC jumped +239% YTD and +14% 1W on Trump-announced Apple chip deal, with positive news sentiment 0.098 and strong momentum despite hold analyst consensus. [cbsnews.com](https://www.cbsnews.com/news/intel-intc-shares-trump-apple-chip-agreement/)",+239% YTD; Apple chip deal catalyst; +14% 1W; news sentiment 0.098,,,,,
TSM,Taiwan Semiconductor,Tech,semiconductors,NYSE,462.12,+5.68%,+9.75%,+17.98%,+45.34%,+106%,1815.077,1.25,39.74,13.45,16178928,59603928,273419628,,0.58,strong_buy,1.47,5.68,105.68,5.68,1056.8,56.8,10568.0,568.0,9.75,109.75,9.75,1097.5,97.5,10975.0,975.0,17.98,117.98,17.98,1179.8,179.8,11798.0,1798.0,45.34,145.34,45.34,1453.4,453.4,14534.0,4534.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,"Intel jumps after Trump says Apple, Intel reached US chip deal",Yahoo Finance Video,2026-06-18,0.103,Taiwan Semiconductor Manufacturing Company Limited (TSM) In Spotlight Amid Taiwan Chip Curbs on China,Insider Monkey,2026-06-18,-0.226,Intel Rallies to Record After Trump Touts Apple Chip Deal,Bloomberg,2026-06-18,-0.026,4,strong_buy,0.78,"TSM is up +45% YTD and +106% 1Y, with strong_buy consensus (score 1.47), highest news sentiment 0.308, and benefits from AI chip demand and Intel-Apple deal. [cbsnews.com](https://www.cbsnews.com/news/intel-intc-shares-trump-apple-chip-agreement/)",+45% YTD; strong_buy consensus; news sentiment 0.308; AI chip demand,,,,,
AVGO,Broadcom,Tech,semiconductors,NASDAQ,411.35,+3.27%,+6.69%,+0.07%,+18.58%,+57%,1482.059,1.433,68.22,25.63,39986213,171560513,737946413,69.0,1.25,strong_buy,1.33,3.27,103.27,3.27,1032.7,32.7,10327.0,327.0,6.69,106.69,6.69,1066.9,66.9,10669.0,669.0,0.07,100.07,0.07,1000.7,0.7,10007.0,7.0,18.58,118.58,18.58,1185.8,185.8,11858.0,1858.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,"Stock Market Today, June 18: Marvell Technology Surges on Price Target Hike",Motley Fool,2026-06-18,0.0,Citi Touts Broadcom Inc. (AVGO) as a Top Chip Stock on Soaring Data Center Demand,Insider Monkey,2026-06-18,0.052,The Gross Margin Silence That Reshapes The Advanced Micro Stock Bull Case,Trefis,2026-06-18,-0.273,,,,,,,,,,
QCOM,Qualcomm,Tech,semiconductors,NASDAQ,226.11,+4.10%,+11.41%,+16.02%,+32.04%,+41%,180.48,1.596,24.34,21.05,42191620,101894520,487300020,172.0,4.78,hold,2.62,4.1,104.1,4.1,1041.0,41.0,10410.0,410.0,11.41,111.41,11.41,1114.1,114.1,11141.0,1141.0,16.02,116.02,16.02,1160.2,160.2,11602.0,1602.0,32.04,132.04,32.04,1320.4,320.4,13204.0,3204.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Stock Market Today, June 18: Marvell Technology Surges on Price Target Hike",Motley Fool,2026-06-18,0.0,The Gross Margin Silence That Reshapes The Advanced Micro Stock Bull Case,Trefis,2026-06-18,-0.273,"Qualcomm (QCOM) Stock Is Up, What You Need To Know",StockStory,2026-06-18,0.0,,,,,,,,,,
ARM,Arm Holdings,Tech,semiconductors,NASDAQ,439.46,+1.66%,+28.41%,+96.93%,+283.04%,+189%,355.46,3.786,529.47,11.13,34177532,88801632,312451932,,12.74,buy,1.88,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,28.41,128.41,28.41,1284.1,284.1,12841.0,2841.0,96.93,196.93,96.93,1969.3,969.3,19693.0,9693.0,283.04,383.04,283.04,3830.4,2830.4,38304.0,28304.0,189.0,289.0,189.0,2890.0,1890.0,28900.0,18900.0,The 25 Biggest U.S. IPOs of All Time,Kiplinger,2026-06-18,0.0,Stocks Supported as Geopolitical Risks Recede,Barchart,2026-06-18,0.052,Advanced Micro Devices vs. Arm Holdings: Which AI CPU Stock Is the Better Buy?,Motley Fool,2026-06-18,0.599,2,strong_buy,1.0,"ARM surged +279% YTD and +102% 1M, with Bernstein raising target to $500 on AI CPU renaissance, strong news sentiment 0.228, and buy consensus. [ts2.tech](https://ts2.tech/en/arm-spikes-as-bernstein-eyes-500-target-on-ai-cpu-demand/)",+279% YTD; +102% 1M; Bernstein $500 target; news sentiment 0.228,,,,,
ASML,ASML Holding,Tech,semiconductors,NASDAQ,1929.68,+1.08%,+1.59%,+32.22%,+66.39%,+147%,563.229,1.396,64.45,1.86,2383532,11372732,42719432,49.0,0.27,strong_buy,1.48,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,32.22,132.22,32.22,1322.2,322.2,13222.0,3222.0,66.39,166.39,66.39,1663.9,663.9,16639.0,6639.0,147.0,247.0,147.0,2470.0,1470.0,24700.0,14700.0,ASML Holding N.V. (ASML) is Attracting Investor Attention: Here is What You Should Know,Zacks,2026-06-18,0.477,Aehr Test Systems (AEHR) Stock Spikes on New Production Order,Barchart,2026-06-18,0.0,Here’s Why ASML Holding N.V. (ASML) Is Among the Stocks with Best Earnings Growth for the Next 3 Years,Insider Monkey,2026-06-18,0.778,7,strong_buy,0.73,"ASML rose +65% YTD and +147% 1Y, with strong_buy consensus (score 1.48), low short interest 0.27%, and positive news sentiment 0.167, driven by EUV lithography demand.",+65% YTD; strong_buy consensus; short interest 0.27%; EUV lithography demand,,,,,
MU,Micron Technology,Tech,semiconductors,NASDAQ,1133.99,+5.22%,+13.87%,+62.29%,+259.67%,+744%,968.465,2.173,53.41,51.06,61492016,238920816,1196331416,,3.34,strong_buy,1.48,5.22,105.22,5.22,1052.2,52.2,10522.0,522.0,13.87,113.87,13.87,1138.7,138.7,11387.0,1387.0,62.29,162.29,62.29,1622.9,622.9,16229.0,6229.0,259.67,359.67,259.67,3596.7,2596.7,35967.0,25967.0,744.0,844.0,744.0,8440.0,7440.0,84400.0,74400.0,Dow Jones Futures: Nvidia Leads 5 Chips Near Buy Points; SpaceX Stock Needs This,Investor's Business Daily,2026-06-18,0.0,Apple’s Unsustainable Memory Costs and the Rethinking of Micron’s Valuation,Barrons.com,2026-06-18,0.0,Prediction: These Will Be Micron's and Sandisk's Stock Prices by the End of 2027,Motley Fool,2026-06-18,0.0,1,strong_buy,1.0,"MU is up +261% YTD and +744% 1Y, with strong_buy consensus (score 1.48), positive news sentiment 0.273, and multiple analyst target hikes to $1,500-$1,700 ahead of June 24 earnings. [247wallst.com](https://247wallst.com/investing/2026/06/18/wall-street-just-put-a-monster-target-on-micron-is-the-stock-still-too-cheap-2/)","+261% YTD; strong_buy consensus; analyst target $1,500-$1,700; news sentiment 0.273",,,,,
