ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
KTOS,Kratos Defense,Defence,drones,NASDAQ,58.52,-7.49%,-8.75%,-4.88%,-26.19%,+45%,8.228,1.032,344.24,4.26,3488565,22758765,113322365,,8.03,none,,-7.49,92.51,-7.49,925.1,-74.9,9251.0,-749.0,-8.75,91.25,-8.75,912.5,-87.5,9125.0,-875.0,-4.88,95.12,-4.88,951.2,-48.8,9512.0,-488.0,-26.19,73.81,-26.19,738.1,-261.9,7381.0,-2619.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Why Is Kratos (KTOS) Up 11.2% Since Last Earnings Report?,Zacks,2026-06-05,0.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,KTOS Stock Declines 6% in a Month: Opportunity or Warning Sign?,Zacks,2026-06-04,0.103,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,12.68,-14.27%,-12.55%,+19.40%,+38.43%,+88%,1.447,1.242,,16.31,16772015,105308015,397969815,,21.01,strong_buy,1.17,-14.27,85.73,-14.27,857.3,-142.7,8573.0,-1427.0,-12.55,87.45,-12.55,874.5,-125.5,8745.0,-1255.0,19.4,119.4,19.4,1194.0,194.0,11940.0,1940.0,38.43,138.43,38.43,1384.3,384.3,13843.0,3843.0,88.0,188.0,88.0,1880.0,880.0,18800.0,8800.0,ONDS' Growing Active Opportunity Pipeline: Multi-Year Growth Secured?,Zacks,2026-06-04,0.888,The Pentagon Is Spending $1.1 Billion on Drone Dominance. Does That Make Red Cat Holdings a Buy?,Motley Fool,2026-06-04,0.202,Why Did Red Cat Stock Drop Today?,Motley Fool,2026-06-03,-0.273,1,strong_buy,0.85,"RCAT has surged +60.92% YTD and +41.32% in the last month, with a strong_buy analyst consensus (score 1.17) and positive news sentiment of 0.272, reflecting strong momentum in the drone/counter-drone space.",+60.92% YTD; +41.32% 1M; strong_buy consensus; positive news sentiment 0.272,,,,,
TXT,Textron,Defence,drones,NYSE,91.08,-0.50%,-0.74%,-2.16%,+4.65%,+23%,11.876,0.907,17.38,1.4,1272156,6756456,27701056,9.0,3.5,buy,2.29,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,4.65,104.65,4.65,1046.5,46.5,10465.0,465.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,1 Profitable Stock Worth Your Attention and 2 We Question,StockStory,2026-06-04,0.586,Strength in Commercial Engines Unit Drives GE Aerospace: A Sign for More Upside?,Zacks,2026-06-04,0.494,Can Archer Aviation's R&D Investments Support Long-Term Growth?,Zacks,2026-06-03,0.649,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,110.08,-6.59%,-23.28%,+30.04%,+44.86%,+334%,51.574,2.499,,25.66,20933410,124132110,678128710,,5.81,buy,1.61,-6.59,93.41,-6.59,934.1,-65.9,9341.0,-659.0,-23.28,76.72,-23.28,767.2,-232.8,7672.0,-2328.0,30.04,130.04,30.04,1300.4,300.4,13004.0,3004.0,44.86,144.86,44.86,1448.6,448.6,14486.0,4486.0,334.0,434.0,334.0,4340.0,3340.0,43400.0,33400.0,Space Farming Takes Off: Redwire Wins Landmark Mission,IPO-Edge.com,2026-06-05,0.612,We’re Holding Rocket Lab Despite 356% Rally,24/7 Wall St.,2026-06-05,0.0,Analyst predicts wild rally for Sam Altman's token,TheStreet,2026-06-05,0.0,3,buy,0.75,"Rocket Lab is up +57.85% YTD and +52.30% in the last month, with a buy consensus and positive news sentiment 0.017, supported by its Neutron launch vehicle catalyst and Space Force contract momentum.",+57.85% YTD; +52.30% 1M; buy consensus; Neutron launch catalyst,,,,,
PL,Planet Labs,Defence,space,NYSE,32.22,-23.68%,-37.00%,-18.82%,+57.86%,+624%,8.61,,,13.51,38520872,98304972,283215372,,11.48,buy,2.0,-23.68,76.32,-23.68,763.2,-236.8,7632.0,-2368.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,-18.82,81.18,-18.82,811.8,-188.2,8118.0,-1882.0,57.86,157.86,57.86,1578.6,578.6,15786.0,5786.0,624.0,724.0,624.0,7240.0,6240.0,72400.0,62400.0,Planet Labs Stock Plunges After $1.5 Billion Capital Raise,GuruFocus.com,2026-06-05,0.0,Why Planet Labs Stock Is Plummeting Lower This Week,Motley Fool,2026-06-05,-0.296,Even a Rock-Solid Quarter Can’t Keep Planet Labs Stock in Orbit,Barrons.com,2026-06-05,0.0,9,buy,0.65,"Planet Labs is up +113.28% YTD and +17.24% in the last month, with a buy consensus and positive news sentiment 0.013, driven by its Earth observation data contracts and space-based intelligence demand.",+113.28% YTD; +17.24% 1M; buy consensus; space intelligence demand,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,93.6,-11.91%,-17.47%,+32.43%,+12.14%,+249%,27.241,2.634,,18.78,23562145,106901545,587859845,,17.6,hold,2.82,-11.91,88.09,-11.91,880.9,-119.1,8809.0,-1191.0,-17.47,82.53,-17.47,825.3,-174.7,8253.0,-1747.0,32.43,132.43,32.43,1324.3,324.3,13243.0,3243.0,12.14,112.14,12.14,1121.4,121.4,11214.0,1214.0,249.0,349.0,249.0,3490.0,2490.0,34900.0,24900.0,Space Farming Takes Off: Redwire Wins Landmark Mission,IPO-Edge.com,2026-06-05,0.612,Jeff Bezos Sees Blue Origin Launching Again This Year. That’s Good News for These Stocks.,Barrons.com,2026-06-05,0.44,Top 5 Stocks That Will Profit From SpaceX’s NASA Launch Monopoly After Blue Origin’s Pad Collapse,24/7 Wall St.,2026-06-05,0.128,4,buy,0.7,"ASTS has gained +28.54% YTD and +67.98% in the last month, with a hold consensus but strong momentum from its direct-to-device satellite network and recent price swings creating opportunity.",+28.54% YTD; +67.98% 1M; strong momentum; satellite network catalyst,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1238.74,+1.08%,-1.56%,+0.44%,-8.82%,-16%,51.954,0.895,38.65,0.41,206133,1792633,8724433,,2.33,buy,1.82,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,-1.56,98.44,-1.56,984.4,-15.6,9844.0,-156.0,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,-8.82,91.18,-8.82,911.8,-88.2,9118.0,-882.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,A Look At TransDigm Group (TDG) Valuation After Recent Share Price Cooldown,Simply Wall St.,2026-06-05,0.296,TransDigm (TDG) Down 1.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,When Should You Buy TransDigm Group Incorporated (NYSE:TDG)?,Simply Wall St.,2026-06-04,0.0,,,,,,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,331.43,+0.13%,-4.81%,+11.83%,+0.68%,+9%,34.708,1.035,59.29,0.7,336086,3270886,19046286,7.0,1.13,buy,1.83,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,-4.81,95.19,-4.81,951.9,-48.1,9519.0,-481.0,11.83,111.83,11.83,1118.3,118.3,11183.0,1183.0,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Here's Why You Should Add HEI Stock to Your Portfolio Right Now,Zacks,2026-06-05,0.0,Is Heico (HEI) Outperforming Other Aerospace Stocks This Year?,Zacks,2026-06-05,0.0,Here's How Much a $1000 Investment in Heico Corporation Made 10 Years Ago Would Be Worth Today,Zacks,2026-06-05,0.226,7,buy,0.7,"HEICO is up +20.06% in the last month, with a buy consensus (score 1.83) and the highest news sentiment in the universe at 0.351, driven by its aerospace and defense aftermarket growth.",+20.06% 1M; buy consensus; news sentiment 0.351; defense aftermarket growth,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,486.12,-5.28%,+8.33%,+25.98%,-13.72%,-39%,29.38,1.422,197.61,1.1,1656022,6979022,30093522,,4.94,buy,1.6,-5.28,94.72,-5.28,947.2,-52.8,9472.0,-528.0,8.33,108.33,8.33,1083.3,83.3,10833.0,833.0,25.98,125.98,25.98,1259.8,259.8,12598.0,2598.0,-13.72,86.28,-13.72,862.8,-137.2,8628.0,-1372.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Axon (AXON) Up 20.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.0,1 Surging Industrials Stock to Own for Decades and 2 We Find Risky,StockStory,2026-06-04,-0.202,Is Axon (AXON) Quietly Building a Defensive Moat With Its New Drone Radar Partnership?,Simply Wall St.,2026-06-03,0.026,5,buy,0.75,"AXON is up +34.84% in the last month and +16.82% in the last week, with a buy consensus (score 1.6) and strong momentum in its public safety technology segment, despite a -39% 1-year return.",+34.84% 1M; +16.82% 1W; buy consensus; public safety tech momentum,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,24.54,-1.80%,-5.14%,-14.19%,+15.59%,+29%,2.096,1.171,,2.53,1471580,9369080,46038380,321.0,11.66,none,,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-5.14,94.86,-5.14,948.6,-51.4,9486.0,-514.0,-14.19,85.81,-14.19,858.1,-141.9,8581.0,-1419.0,15.59,115.59,15.59,1155.9,155.9,11559.0,1559.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Is Olin’s Q1 2026 Loss Amid Modest Sales Dip Altering The Investment Case For Olin (OLN)?,Simply Wall St.,2026-05-19,-0.318,KOP Tops Earnings and Revenue Estimates in Q1 on PC Unit Strength,Zacks,2026-05-18,0.758,AVNT Q1 Earnings Beat Estimates on Cost Control and FX Tailwind,Zacks,2026-05-14,0.0,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,111.27,-7.28%,-0.38%,+21.39%,+46.35%,+115%,5.01,0.949,,0.6,907851,4375051,15188551,,9.4,buy,2.0,-7.28,92.72,-7.28,927.2,-72.8,9272.0,-728.0,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,21.39,121.39,21.39,1213.9,213.9,12139.0,2139.0,46.35,146.35,46.35,1463.5,463.5,14635.0,4635.0,115.0,215.0,115.0,2150.0,1150.0,21500.0,11500.0,Axon (AXON) Up 20.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.0,3 Russell 2000 Stocks We Think Twice About,StockStory,2026-06-04,0.0,Mercury Systems (MRCY) Up 21.7% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-04,0.0,2,buy,0.8,"MRCY has rallied +54.97% YTD and +42.02% in the last month, with a buy consensus and positive news sentiment 0.102, driven by demand for its advanced electronic warfare and sensor systems.",+54.97% YTD; +42.02% 1M; buy consensus; positive news sentiment 0.102,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,46.15,-1.45%,-5.35%,+10.67%,+33.22%,+3%,9.231,0.121,43.13,1.02,669390,4093290,20482990,77.0,1.29,none,,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,-5.35,94.65,-5.35,946.5,-53.5,9465.0,-535.0,10.67,110.67,10.67,1106.7,106.7,11067.0,1067.0,33.22,133.22,33.22,1332.2,332.2,13322.0,3322.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Rocket Lab Stock Soars 72% in Three Months: Can the Rise Continue?,Zacks,2026-06-03,0.0,3 Inflated  Stocks We Steer Clear Of,StockStory,2026-06-01,0.382,"Leonardo DRS, Inc. (DRS) Unveils Tenum 640 Orbit Uncooled Thermal Drone Camera",Insider Monkey,2026-05-27,0.0,8,buy,0.7,"Leonardo DRS is up +34.84% YTD and +17.91% in the last month, with a low beta of 0.121 and positive news sentiment 0.168, benefiting from its advanced sensing and power systems for defense.",+34.84% YTD; +17.91% 1M; low beta 0.121; positive news sentiment 0.168,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,149.92,-1.37%,+3.21%,+1.51%,+23.88%,+50%,465.958,0.149,25.24,20.49,10739879,64106779,373544579,271.0,1.1,buy,2.36,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,3.21,103.21,3.21,1032.1,32.1,10321.0,321.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,23.88,123.88,23.88,1238.8,238.8,12388.0,2388.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,Will BP's Exploration-Led Upstream Strategy Drive Long-Term Growth?,Zacks,2026-06-05,0.382,Here's How ExxonMobil's Advantaged Assets Drive Growth and Resilience,Zacks,2026-06-05,0.691,CVX Stock Outpaces Industry in a Month: Should Investors Stay Bullish?,Zacks,2026-06-05,0.0,7,buy,0.8,"Exxon up +50% 1Y and +25.6% YTD, with a strong 1W bounce of +3.46%; Barclays raised target to $182 and Mizuho to $175, supported by warnings of oil hitting $160 on record-low inventories. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+50% 1Y; analyst target raised to $182; inventory shortage warning; P/E 25.6,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,187.31,-0.84%,+2.66%,+2.09%,+22.43%,+39%,279.725,0.472,32.63,12.05,6306448,34853648,216042548,378.0,1.01,buy,1.84,-0.84,99.16,-0.84,991.6,-8.4,9916.0,-84.0,2.66,102.66,2.66,1026.6,26.6,10266.0,266.0,2.09,102.09,2.09,1020.9,20.9,10209.0,209.0,22.43,122.43,22.43,1224.3,224.3,12243.0,2243.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Will BP's Exploration-Led Upstream Strategy Drive Long-Term Growth?,Zacks,2026-06-05,0.382,"Got $3,000? 1 Ultra-Safe Dow Dividend Stock to Buy and Hold Forever",24/7 Wall St.,2026-06-05,0.0,CVX Stock Outpaces Industry in a Month: Should Investors Stay Bullish?,Zacks,2026-06-05,0.0,,,,,,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,85.4,+0.47%,+1.52%,-1.18%,+15.30%,+28%,177.828,-0.248,13.3,8.07,5896413,35236675,163896917,360.0,1.83,buy,2.06,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,15.3,115.3,15.3,1153.0,153.0,11530.0,1530.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,NRG Energy (NRG) Appoints Glenn Wright to Board of Directors,Insider Monkey,2026-06-05,0.273,Scotiabank Shell Rewards Tie Up Links Fuel Spending To BNS Valuation,Simply Wall St.,2026-06-05,0.477,Shell-Backed Raizen Streamlines Portfolio With Argentina Asset Sale,Zacks,2026-06-05,0.361,,,,,,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,42.97,-2.03%,+2.63%,-2.62%,+22.87%,+50%,82.97,-0.239,34.65,13.91,6810703,35009103,192367503,453.0,0.67,buy,2.5,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,-2.62,97.38,-2.62,973.8,-26.2,9738.0,-262.0,22.87,122.87,22.87,1228.7,228.7,12287.0,2287.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,Sector Update: Energy Stocks Decline Friday Afternoon,MT Newswires,2026-06-05,0.273,Will BP's Exploration-Led Upstream Strategy Drive Long-Term Growth?,Zacks,2026-06-05,0.382,Sector Update: Energy Stocks Advance Pre-Bell Friday,MT Newswires,2026-06-05,0.273,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,88.71,-0.52%,+1.59%,-1.39%,+34.81%,+51%,147.75,0.045,13.16,1.94,825125,5417325,24210125,468.0,0.19,none,,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,-1.39,98.61,-1.39,986.1,-13.9,9861.0,-139.0,34.81,134.81,34.81,1348.1,348.1,13481.0,3481.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,APA or Ovintiv: Where Should Energy Investors Look Now?,Zacks,2026-06-05,0.273,Oman’s Main Oil Terminal Resumes Operations After Explosion,Bloomberg,2026-06-05,0.0,TotalEnergies SE (TTE) Files for Authorization to Build 1.5 GW Offshore Wind Farm in France,Insider Monkey,2026-06-04,0.0,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,36.94,-1.76%,+2.64%,-1.87%,+54.04%,+57%,69.001,-0.752,16.71,6.82,2255782,14865482,84472082,404.0,2.92,none,,-1.76,98.24,-1.76,982.4,-17.6,9824.0,-176.0,2.64,102.64,2.64,1026.4,26.4,10264.0,264.0,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,54.04,154.04,54.04,1540.4,540.4,15404.0,5404.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,This Week In Energy Transition - SunPower's Strategic Share Move Fuels Financial Flexibility,Simply Wall St.,2026-06-04,0.691,European Equities Traded in the US as American Depositary Receipts Track Lower in Wednesday Trading,MT Newswires,2026-06-03,-0.296,Equinor awards Ocean Installer 4.5-year Bacalhau well tie-in deal,Offshore Technology,2026-06-03,0.625,,,,,,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,117.14,-1.56%,+2.77%,-0.75%,+22.99%,+39%,107.01,0.106,19.85,9.11,4439994,29908694,152484094,282.0,2.29,buy,1.85,-1.56,98.44,-1.56,984.4,-15.6,9844.0,-156.0,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,22.99,122.99,22.99,1229.9,229.9,12299.0,2299.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Here's How ExxonMobil's Advantaged Assets Drive Growth and Resilience,Zacks,2026-06-05,0.691,Cactus (WHD) Up 4.9% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.0,A Look At ConocoPhillips (COP) Valuation As Shares Show Mixed Short Term Performance,Simply Wall St.,2026-06-05,0.296,,,,,,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,56.93,-2.98%,+0.53%,+3.28%,+34.97%,+43%,42.459,0.124,76.93,16.1,7066612,46240412,261504112,177.0,0.02,hold,2.56,-2.98,97.02,-2.98,970.2,-29.8,9702.0,-298.0,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,34.97,134.97,34.97,1349.7,349.7,13497.0,3497.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,"4 Best Low-Beta Stocks to Buy Right Away: LQDA, CVX, OXY & VLO",Zacks,2026-06-05,0.637,Why Is Occidental (OXY) Up 8.2% Since Last Earnings Report?,Zacks,2026-06-04,0.0,Is $150 Oil Really Possible in Two or Three Weeks?,24/7 Wall St.,2026-06-04,0.0,9,buy,0.65,"Occidental up +43% 1Y and +39.1% YTD, with a high P/E of 79.3 but low short interest of 0.02%; recent 8% post-earnings pop and positive news sentiment 0.095 support continued momentum. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+39% YTD; post-earnings +8.2%; low short 0.02%; oil price tailwind,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,137.78,-2.21%,+3.30%,+2.29%,+30.67%,+27%,55.027,0.256,13.55,4.39,2750102,13892402,76038002,290.0,3.76,buy,2.19,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,3.3,103.3,3.3,1033.0,33.0,10330.0,330.0,2.29,102.29,2.29,1022.9,22.9,10229.0,229.0,30.67,130.67,30.67,1306.7,306.7,13067.0,3067.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Here's How ExxonMobil's Advantaged Assets Drive Growth and Resilience,Zacks,2026-06-05,0.691,SM Energy (SM) Up 16.7% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.273,Should EOG’s 70% Cash-Return Pledge Guide Capital Allocation Decisions for EOG (EOG) Investors?,Simply Wall St.,2026-06-05,0.0,8,buy,0.75,"EOG up +33.6% YTD, +4.68% 1W, with an attractive P/E of 13.9 and a buy consensus; positive news sentiment 0.131, benefiting from tight crude supply and low-cost production. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+33.6% YTD; P/E 13.9; +4.7% 1W; low-cost producer,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,262.01,-2.41%,+5.32%,+7.01%,+60.06%,+69%,57.356,0.522,17.24,2.55,2133373,11367773,53138173,146.0,2.35,buy,2.32,-2.41,97.59,-2.41,975.9,-24.1,9759.0,-241.0,5.32,105.32,5.32,1053.2,53.2,10532.0,532.0,7.01,107.01,7.01,1070.1,70.1,10701.0,701.0,60.06,160.06,60.06,1600.6,600.6,16006.0,6006.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,S&P 500 Posts First Weekly Loss Since March as Rate Worries Climb Amid May Jobs Beat,MT Newswires,2026-06-05,-0.625,Marathon Petroleum Safety Honors Prompt Fresh Look At Valuation Gap,Simply Wall St.,2026-06-05,0.813,Marathon Petroleum and DAQO New Energy have been highlighted as Zacks Bull and Bear of the Day,Zacks,2026-06-05,0.273,1,strong_buy,0.85,"Massive YTD run of +63.14%, 1W +6.25%, low P/E of 17.6, positive news sentiment 0.247, and strong refining margins driven by oil supply tightness. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+63% YTD; P/E 17.6; +6.25% 1W; news sentiment 0.25,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,255.82,-1.06%,+4.49%,+8.60%,+56.44%,+106%,56.959,0.553,18.69,3.65,2054818,11776018,65300618,185.0,3.3,buy,2.4,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,4.49,104.49,4.49,1044.9,44.9,10449.0,449.0,8.6,108.6,8.6,1086.0,86.0,10860.0,860.0,56.44,156.44,56.44,1564.4,564.4,15644.0,5644.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,"4 Best Low-Beta Stocks to Buy Right Away: LQDA, CVX, OXY & VLO",Zacks,2026-06-05,0.637,Is Valero Energy Stock Outperforming the Nasdaq?,Barchart,2026-06-05,0.273,Here's How Cleaner Transportation Fuels Are Powering Valero's Growth,Zacks,2026-06-05,0.511,2,strong_buy,0.85,"Valero surged +106% over 1Y and +58% YTD with 1W momentum of +5.72%, low P/E 18.9, very positive news sentiment of 0.282, benefiting from elevated crack spreads. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+106% 1Y; +58% YTD; P/E 18.9; news sentiment 0.28,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,54.87,-4.94%,+1.11%,-0.00%,+38.02%,+72%,61.512,0.708,24.17,16.27,10035329,56370229,282844429,203.0,4.7,buy,1.62,-4.94,95.06,-4.94,950.6,-49.4,9506.0,-494.0,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,-0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,38.02,138.02,38.02,1380.2,380.2,13802.0,3802.0,72.0,172.0,72.0,1720.0,720.0,17200.0,7200.0,SYMBOTIC INC (SYM) Down 16% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-05,0.0,A Post-Iran War View on Energy Investing,Barrons.com,2026-06-05,-0.421,SLB (SLB) Outpaces Stock Market Gains: What You Should Know,Zacks,2026-06-04,0.34,3,strong_buy,0.8,"SLB up +72% 1Y and +46% YTD, with strong 1M +4.13% and 1W +5.79%; analyst consensus is a buy with a low an_score of 1.62, and tight oil supply boosts demand for oilfield services. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+72% 1Y; an_score 1.62; +4.1% 1M; tight oil market catalyst,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,39.18,-4.96%,+1.28%,-2.61%,+33.57%,+106%,24.543,0.704,21.65,14.57,5623271,42589271,236784471,165.0,5.19,buy,1.85,-4.96,95.04,-4.96,950.4,-49.6,9504.0,-496.0,1.28,101.28,1.28,1012.8,12.8,10128.0,128.0,-2.61,97.39,-2.61,973.9,-26.1,9739.0,-261.0,33.57,133.57,33.57,1335.7,335.7,13357.0,3357.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,Assessing Halliburton (HAL) Valuation As Shares Trade Near Analyst Targets And DCF Signals A Wider Discount,Simply Wall St.,2026-06-05,0.296,"Oil Services Are Setting Up to Do It Again, But There’s a Catch the Strait of Hormuz Trade Can’t Ignore",24/7 Wall St.,2026-06-04,-0.502,Elixir Energy advances Lorelle-3H toward key flow testing phase,Proactive,2026-06-03,0.273,4,buy,0.8,"Halliburton returned +106% over 1Y and +41% YTD, P/E 22.8, with a 1W gain of +5.25% and a low analyst score of 1.85; rising drilling activity supports further upside. [fxleaders.com](https://www.fxleaders.com/news/2026/06/01/exxon-mobil-warns-oil-could-hit-160-as-global-inventories-near-unheard-of-lows/)",+106% 1Y; +5.25% 1W; P/E 22.8; oilfield services demand,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,62.59,-5.17%,-2.02%,+0.00%,+33.72%,+73%,46.56,0.938,20.0,9.11,7145121,31068721,174347221,139.0,2.58,buy,1.77,-5.17,94.83,-5.17,948.3,-51.7,9483.0,-517.0,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,33.72,133.72,33.72,1337.2,337.2,13372.0,3372.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,US Drillers Continue to Add Oil Rigs,Oilprice.com,2026-06-05,0.0,"Exchange-Traded Funds Lower, Equity Futures Mixed Pre-Bell Friday After May Jobs Report",MT Newswires,2026-06-05,-0.296,A Post-Iran War View on Energy Investing,Barrons.com,2026-06-05,-0.421,,,,,,,,,,
