ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BA.L,BAE Systems,Defence,uk-european,LSE,1792.0,-1.78%,-2.61%,-9.95%,+2.18%,-3%,0.526,-0.067,26.35,6.73,15674279,55478130,165571895,199.0,,buy,2.17,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-2.61,97.39,-2.61,973.9,-26.1,9739.0,-261.0,-9.95,90.05,-9.95,900.5,-99.5,9005.0,-995.0,2.18,102.18,2.18,1021.8,21.8,10218.0,218.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,"Scales Tip to Small Business from Large Enterprise in IT Spend: Pax8 CEO Scott Chasin, Live from Pax8 Beyond 2026",Exec Edge,2026-06-22,0.0,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1432.0,+0.90%,+1.59%,+13.54%,+19.64%,+52%,1.187,1.22,20.75,34.42,35669489,220293733,758515445,67.0,,buy,1.6,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,13.54,113.54,13.54,1135.4,135.4,11354.0,1354.0,19.64,119.64,19.64,1196.4,196.4,11964.0,1964.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,AirAsia Shares Drop 30% as Carrier Seeks Payment Deferrals,GuruFocus.com,2026-06-24,0.026,Is Heico (HEI) Stock Outpacing Its Aerospace Peers This Year?,Zacks,2026-06-24,0.0,The hidden reality behind Britain’s homegrown nuclear age,The Telegraph,2026-06-21,0.0,1,strong_buy,0.85,"+54% one-year return, +16.23% YTD, +10.31% in the last month with a P/E of 20.16 and positive news sentiment of 0.267.","Strong momentum (1Y +54%, YTD +16%); Reasonable P/E of 20.16; Positive analyst consensus (buy, score 1.60); UK nuclear/defence tailwinds",,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,416.8,-1.88%,-5.23%,-13.88%,-6.20%,-17%,0.021,0.322,20.84,2.19,868970,17586141,48486157,259.0,,buy,1.82,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,-13.88,86.12,-13.88,861.2,-138.8,8612.0,-1388.0,-6.2,93.8,-6.2,938.0,-62.0,9380.0,-620.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NASDAQ,107.27,-5.71%,-17.88%,-21.47%,-36.10%,-21%,195.313,1.515,120.53,44.35,59167305,262612405,957437905,,3.23,buy,1.91,-5.71,94.29,-5.71,942.9,-57.1,9429.0,-571.0,-17.88,82.12,-17.88,821.2,-178.8,8212.0,-1788.0,-21.47,78.53,-21.47,785.3,-214.7,7853.0,-2147.0,-36.1,63.9,-36.1,639.0,-361.0,6390.0,-3610.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,"Stock Market Today, June 25: Micron Surges, Apple Falls, and Inflation Data Weighs on Stocks",Motley Fool,2026-06-25,0.0,Palantir Stock Nears Fresh Low,Barrons.com,2026-06-25,0.052,Palantir Partnership Gets Positive Needham View,GuruFocus.com,2026-06-25,0.557,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,100.0,-6.10%,-7.98%,-21.67%,-45.17%,-33%,9.553,0.515,9.15,1.33,1250571,14362571,39571671,165.0,4.31,buy,2.35,-6.1,93.9,-6.1,939.0,-61.0,9390.0,-610.0,-7.98,92.02,-7.98,920.2,-79.8,9202.0,-798.0,-21.67,78.33,-21.67,783.3,-216.7,7833.0,-2167.0,-45.17,54.83,-45.17,548.3,-451.7,5483.0,-4517.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Q1 Earnings Roundup: Leidos (NYSE:LDOS) And The Rest Of The Defense Contractors Segment,StockStory,2026-06-23,0.128,Leidos Holdings (LDOS) is One of the Oversold Stocks Offering Attractive Upside,Insider Monkey,2026-06-23,0.44,Why Leidos (LDOS) Dipped More Than Broader Market Today,Zacks,2026-06-22,0.0,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,443.26,-4.06%,-10.44%,-11.55%,-17.52%,-1%,7.437,0.523,18.31,0.3,274074,1688674,6213074,,8.12,buy,1.56,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,-10.44,89.56,-10.44,895.6,-104.4,8956.0,-1044.0,-11.55,88.45,-11.55,884.5,-115.5,8845.0,-1155.0,-17.52,82.48,-17.52,824.8,-175.2,8248.0,-1752.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,"Zacks.com featured highlights CACI International, Globe Life and Knight-Swift Transportation Holdings",Zacks,2026-06-25,0.0,3 Sales Growth Stocks to Bet on as Markets Remain Resilient,Zacks,2026-06-24,0.382,Reflecting On Defense Contractors Stocks’ Q1 Earnings: CACI (NYSE:CACI),StockStory,2026-06-18,0.128,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,106.63,-1.68%,-0.09%,+5.20%,+6.10%,-1%,3.424,0.293,11.99,0.57,535656,4644956,15572656,141.0,7.7,hold,2.82,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,-0.09,99.91,-0.09,999.1,-0.9,9991.0,-9.0,5.2,105.2,5.2,1052.0,52.0,10520.0,520.0,6.1,106.1,6.1,1061.0,61.0,10610.0,610.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Unpacking Q1 Earnings: SAIC (NASDAQ:SAIC) In The Context Of Other Government & Technical Consulting Stocks,StockStory,2026-06-19,0.0,1 Small-Cap Stock for Long-Term Investors and 2 That Underwhelm,StockStory,2026-06-15,0.0,3 Value Stocks We’re Skeptical Of,StockStory,2026-06-10,0.026,9,buy,0.55,"YTD +4.64%, a strong one-day surge of +6.06%, a low P/E of 11.84, and positive news sentiment 0.135, making it a potential value play.",YTD uptrend (+4.64%); Strong one-day move (+6.06%); Low P/E of 11.84 - attractive value; Positive news sentiment (0.135),,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,59.71,-5.21%,-16.02%,-24.72%,-28.59%,-39%,5.439,0.322,8.65,1.77,2380968,18077968,49954668,377.0,6.87,hold,2.86,-5.21,94.79,-5.21,947.9,-52.1,9479.0,-521.0,-16.02,83.98,-16.02,839.8,-160.2,8398.0,-1602.0,-24.72,75.28,-24.72,752.8,-247.2,7528.0,-2472.0,-28.59,71.41,-28.59,714.1,-285.9,7141.0,-2859.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Booz Allen Hamilton (BAH) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-06-22,0.272,A Tale Of Two Accentures,Trefis,2026-06-22,0.0,BAH Stock On Track To Snap Four Days Of Losing Streak – Booz Allen Hamilton Looks To Bolster Defense Tech Portfolio With This $720M Deal,Stocktwits,2026-06-22,-0.273,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,136.68,-5.08%,-18.21%,-25.01%,-46.65%,-48%,5.253,1.361,,1.19,1510580,7561380,30503480,,12.07,buy,1.67,-5.08,94.92,-5.08,949.2,-50.8,9492.0,-508.0,-18.21,81.79,-18.21,817.9,-182.1,8179.0,-1821.0,-25.01,74.99,-25.01,749.9,-250.1,7499.0,-2501.0,-46.65,53.35,-46.65,533.5,-466.5,5335.0,-4665.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,RDW vs. AVAV: Which Aerospace & Defense Stock Boasts More Potential?,Zacks,2026-06-25,0.128,AeroVironment (AVAV) Faces Lawsuits And Restates Earnings Over $89 Million Error,Simply Wall St.,2026-06-24,-0.511,"Exploring Analyst Estimates for AeroVironment (AVAV) Q4 Earnings, Beyond Revenue and EPS",Zacks,2026-06-24,0.0,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,46.32,-4.30%,-17.52%,-18.45%,-41.58%,+16%,6.597,1.032,272.47,4.3,5273495,24143795,104782595,,7.14,buy,1.53,-4.3,95.7,-4.3,957.0,-43.0,9570.0,-430.0,-17.52,82.48,-17.52,824.8,-175.2,8248.0,-1752.0,-18.45,81.55,-18.45,815.5,-184.5,8155.0,-1845.0,-41.58,58.42,-41.58,584.2,-415.8,5842.0,-4158.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Lockheed Martin Inks $35 Billion Deal To Replenish Missile Stockpiles,Investor's Business Daily,2026-06-25,0.0,1 High-Flying Stock Worth Your Attention and 2 Facing Challenges,StockStory,2026-06-25,0.296,"Boeing, Lockheed Land Big Contracts; Senate Passes War Powers Resolution",Investor's Business Daily,2026-06-24,-0.599,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,8.91,-6.31%,-20.45%,-8.80%,-2.73%,+25%,1.03,1.242,,13.68,9494059,58780759,398022159,,20.56,none,,-6.31,93.69,-6.31,936.9,-63.1,9369.0,-631.0,-20.45,79.55,-20.45,795.5,-204.5,7955.0,-2045.0,-8.8,91.2,-8.8,912.0,-88.0,9120.0,-880.0,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,China puts ten US firms on export controls blacklist,Investment Monitor,2026-06-22,0.0,RCAT Stock Heads For Worst Month This Year: China’s New Export Restrictions Raise Fresh Supply Chain Fears,Stocktwits,2026-06-22,-0.681,"Expert Predicts Drones Are the ‘Unlikely Catalyst’ for Battery Breakthroughs. Time to Buy AeroVironment, Ondas, and Red Cat?",24/7 Wall St.,2026-06-20,0.0,10,buy,0.45,"Exceptional +50% one-year return and +11.14% YTD, with +4.20% monthly gains, but very high short interest (20.56%) and negative news sentiment (-0.107) indicate high risk.",Strong 1Y (+50%) and YTD (+11.14%) returns; Positive one-month momentum (+4.20%); High short interest (20.56%) - potential squeeze; Drones thematic growth,,,,,
TXT,Textron,Defence,drones,NYSE,89.06,+2.46%,-3.92%,-3.89%,+2.35%,+8%,11.762,0.907,17.0,1.35,1619377,11465777,33704577,9.0,3.15,buy,2.29,2.46,102.46,2.46,1024.6,24.6,10246.0,246.0,-3.92,96.08,-3.92,960.8,-39.2,9608.0,-392.0,-3.89,96.11,-3.89,961.1,-38.9,9611.0,-389.0,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Buy Honeywell Stock Before The Split?,Trefis,2026-06-24,0.0,Airbus Secures Contract to Supply HI145 Helicopters to Armenia,Zacks,2026-06-23,0.318,RBC Gains From Strength in Aerospace & Defense Unit: Can It Sustain?,Zacks,2026-06-18,0.727,,,,,,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,153.0,-0.65%,-20.24%,-4.94%,-4.94%,-4%,1530.887,,,230.67,61613572,734873772,1907456272,,,buy,2.0,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,-20.24,79.76,-20.24,797.6,-202.4,7976.0,-2024.0,-4.94,95.06,-4.94,950.6,-49.4,9506.0,-494.0,-4.94,95.06,-4.94,950.6,-49.4,9506.0,-494.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Is SpaceX's $25B debt sale raising bubble concerns on Wall Street?,Yahoo Finance Video,2026-06-25,-0.361,SPCX Stock: SpaceX Reportedly Plans ‘Starpipe’ Gas Pipeline To Supercharge Starship Launches,Stocktwits,2026-06-25,0.0,Rocket Lab Stock Looks To Buck Downtrend After NASA Mission Selection,Investor's Business Daily,2026-06-25,0.0,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,80.69,-7.03%,-25.27%,-43.65%,+6.19%,+136%,38.291,2.499,,27.18,25460764,172646364,639580364,,5.51,buy,1.58,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,-25.27,74.73,-25.27,747.3,-252.7,7473.0,-2527.0,-43.65,56.35,-43.65,563.5,-436.5,5635.0,-4365.0,6.19,106.19,6.19,1061.9,61.9,10619.0,619.0,136.0,236.0,136.0,2360.0,1360.0,23600.0,13600.0,Rocket Lab Stock Looks To Buck Downtrend After NASA Mission Selection,Investor's Business Daily,2026-06-25,0.0,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,"Micron’s Blowout Sparked a Chip Rally, but the Smart Money Is Already Rotating Into Defense and Space",24/7 Wall St.,2026-06-25,0.649,,,,,,,,,,
PL,Planet Labs,Defence,space,NYSE,26.51,+0.91%,-6.06%,-45.14%,+29.89%,+334%,7.176,2.005,,13.45,11462613,69308513,370343313,,11.63,buy,2.0,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,-6.06,93.94,-6.06,939.4,-60.6,9394.0,-606.0,-45.14,54.86,-45.14,548.6,-451.4,5486.0,-4514.0,29.89,129.89,29.89,1298.9,298.9,12989.0,2989.0,334.0,434.0,334.0,4340.0,3340.0,43400.0,33400.0,Planet Labs Capitalizes on AI and Defense Opportunities for Growth,Zacks,2026-06-24,0.691,These 6 fast-growing stocks sit at the cutting edge of space and military technology,MarketWatch,2026-06-23,-0.128,SpaceX Was Just the Beginning—2 More Massive IPOs Are on Deck,MarketBeat,2026-06-21,0.0,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,65.62,-5.68%,-23.19%,-45.18%,-21.38%,+34%,19.344,2.634,,21.92,22254681,125070781,604916381,,18.39,none,,-5.68,94.32,-5.68,943.2,-56.8,9432.0,-568.0,-23.19,76.81,-23.19,768.1,-231.9,7681.0,-2319.0,-45.18,54.82,-45.18,548.2,-451.8,5482.0,-4518.0,-21.38,78.62,-21.38,786.2,-213.8,7862.0,-2138.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,Why This Satellite Data Stock Keeps Losing Altitude,Motley Fool,2026-06-25,-0.382,ASTS Stock Rises Overnight: Rakuten’s AST SpaceMobile Launch Plan Gets Japan Nod To Take On SpaceX’s Starlink,Stocktwits,2026-06-25,0.0,How IRDM's Commercial Launch of Hybrid IoT Modules Boosts Its Edge,Zacks,2026-06-24,0.318,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1332.56,+2.39%,+1.20%,+8.69%,-1.91%,-10%,56.609,0.895,41.63,0.4,242074,2140174,8395374,,2.49,buy,1.82,2.39,102.39,2.39,1023.9,23.9,10239.0,239.0,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,8.69,108.69,8.69,1086.9,86.9,10869.0,869.0,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,SpaceX is sucking the oxygen out of the new space trade,Yahoo Finance,2026-06-17,0.0,Is Textron Stock Underperforming the S&P 500?,Barchart,2026-06-17,0.0,Is TransDigm Group (TDG) One of the Best Growth Stocks Trading in Oversold Territory?,Insider Monkey,2026-06-17,0.778,8,buy,0.65,"+5.85% one-month momentum, +1.59% one-week, analyst consensus buy (1.82), positive news sentiment 0.244, despite YTD decline.",Positive one-month (+5.85%) and one-week (+1.59%) momentum; Analyst buy consensus (score 1.82); Positive news sentiment (0.244); Aftermarket parts monopoly,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,342.45,+1.64%,+1.52%,+10.88%,+4.03%,+4%,36.324,1.035,61.15,0.69,379364,2323064,14245364,7.0,1.55,none,,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,10.88,110.88,10.88,1108.8,108.8,11088.0,1088.0,4.03,104.03,4.03,1040.3,40.3,10403.0,403.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Here's Why You Should Add NOC Stock to Your Portfolio Right Now,Zacks,2026-06-25,0.0,"Should HEICO’s Record Q2, Dividend Hike, and Bigger Credit Line Require Action From HEI Investors?",Simply Wall St.,2026-06-25,0.382,Heico (HEI) Stock Weighs Lofty Valuation After Strong Multi‑Year Run,Simply Wall St.,2026-06-24,0.511,6,buy,0.7,"YTD +1.51%, +8.19% one-month momentum, analyst consensus buy (1.83), positive news sentiment 0.22, and a quality aerospace/defence franchise.",Solid one-month momentum (+8.19%); Analyst buy consensus; Positive news sentiment (0.22); High quality defence electronics business,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,444.73,-2.23%,+5.13%,+15.42%,-21.07%,-43%,27.225,1.422,180.05,1.18,809338,6164838,25625038,,4.85,buy,1.6,-2.23,97.77,-2.23,977.7,-22.3,9777.0,-223.0,5.13,105.13,5.13,1051.3,51.3,10513.0,513.0,15.42,115.42,15.42,1154.2,154.2,11542.0,1542.0,-21.07,78.93,-21.07,789.3,-210.7,7893.0,-2107.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,AXON's Dedrone Expands in CUAS Capability: Can It Deliver Growth?,Zacks,2026-06-25,0.459,Citizens Sees 53% Upside in Axon,GuruFocus.com,2026-06-25,0.0,"Here is What to Know Beyond Why Axon Enterprise, Inc (AXON) is a Trending Stock",Zacks,2026-06-25,0.0,7,buy,0.65,"Despite a -48% one-year return, AXON has strong short-term momentum (+12.39% 1M), analyst buy consensus (1.60), positive news sentiment (0.161), and an upgraded outlook on AI push.",Strong one-month rebound (+12.39%); Analyst buy consensus (score 1.60); Positive news sentiment (0.161); AI and upgraded outlook catalysts,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,21.39,+3.28%,-7.00%,-18.14%,+0.75%,+4%,1.852,1.171,,2.53,3787017,20765917,64286817,373.0,13.77,hold,2.64,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,-18.14,81.86,-18.14,818.6,-181.4,8186.0,-1814.0,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Olin (OLN) Stock Could Be 16.3% Undervalued On Cost Cutting Narrative,Simply Wall St.,2026-06-21,-0.128,Olin (OLN) Agrees Huntsman Merger As Deal Fairness Probe Begins,Simply Wall St.,2026-06-21,0.202,"Lyft upgraded, Leidos downgraded: Wall Street's top analyst calls",The Fly,2026-06-17,0.202,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,105.57,+0.34%,-8.60%,+6.29%,+38.85%,+104%,4.814,0.949,,0.62,562420,3960220,16876520,,9.15,none,,0.34,100.34,0.34,1003.4,3.4,10034.0,34.0,-8.6,91.4,-8.6,914.0,-86.0,9140.0,-860.0,6.29,106.29,6.29,1062.9,62.9,10629.0,629.0,38.85,138.85,38.85,1388.5,388.5,13885.0,3885.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,3 Unpopular Stocks with Warning Signs,StockStory,2026-06-23,-0.34,Mercury Systems (MRCY) Stock Valuation After Strong Multi‑Period Gains And Backlog Expectations,Simply Wall St.,2026-06-15,0.691,Axon (AXON) Up 20.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.0,2,strong_buy,0.8,"Exceptional +123% one-year return and +45.82% YTD, with strong 1-month momentum +11.63% and positive news sentiment 0.07.",Very strong YTD (+45.82%) and 1Y (+123%) performance; Strong 1-month +11.63% move; Innovation in defence electronics; Contract wins and backlog growth potential,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,44.36,-2.68%,-4.77%,-3.14%,+28.06%,+0%,8.988,0.121,41.46,0.99,876246,4499146,20697846,81.0,1.31,none,,-2.68,97.32,-2.68,973.2,-26.8,9732.0,-268.0,-4.77,95.23,-4.77,952.3,-47.7,9523.0,-477.0,-3.14,96.86,-3.14,968.6,-31.4,9686.0,-314.0,28.06,128.06,28.06,1280.6,280.6,12806.0,2806.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Winners And Losers Of Q1: Leonardo DRS (NASDAQ:DRS) Vs The Rest Of The Defense Contractors Stocks,StockStory,2026-06-22,0.052,Leonardo DRS (DRS) Stock Valuation Check After Strong Multi Year Returns,Simply Wall St.,2026-06-12,0.511,Leonardo DRS (DRS) Gained from the E-Drive and Golden Dome Initiative,Insider Monkey,2026-06-12,0.382,5,strong_buy,0.7,"Excellent YTD return of +32.04%, positive news sentiment 0.277, and low beta of 0.121 indicating relative stability.",Impressive YTD gain (+32.04%); Positive news sentiment (0.277); Low beta (0.121) for lower volatility; Defence electronics niche growth,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,137.55,+0.87%,-2.27%,-8.18%,+13.66%,+24%,432.084,0.149,23.16,19.16,8808983,102567983,384639983,301.0,1.14,buy,2.29,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,-8.18,91.82,-8.18,918.2,-81.8,9182.0,-818.0,13.66,113.66,13.66,1136.6,136.6,11366.0,1366.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Prediction: You Won't Recognize ExxonMobil in 2040,Motley Fool,2026-06-25,0.0,"Exxon, Chevron investors cautious after oil news",TheStreet,2026-06-25,-0.103,"Stock Market News for Jun 25, 2026",Zacks,2026-06-25,0.0,6,buy,0.7,"YTD +15.46%, 1-year +28%, P/E 23.52, dividend yield 2.95%, positive short-term reversal (+0.85% 1D) and strong news sentiment (+0.251); integrated model buffers against oil price swings, with high dividend appeal.",1-year +28%; YTD +15.46%; dividend yield 2.95%; news sentiment +0.251,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,172.24,+0.57%,-3.01%,-6.75%,+12.58%,+19%,259.971,0.472,30.01,10.42,7871410,55316310,204374310,415.0,1.16,buy,1.79,0.57,100.57,0.57,1005.7,5.7,10057.0,57.0,-3.01,96.99,-3.01,969.9,-30.1,9699.0,-301.0,-6.75,93.25,-6.75,932.5,-67.5,9325.0,-675.0,12.58,112.58,12.58,1125.8,125.8,11258.0,1258.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,"Chevron, Microsoft deal fuels West Texas data center expansion",USA TODAY,2026-06-25,0.0,Sector Update: Energy Stocks Higher Late Afternoon,MT Newswires,2026-06-25,0.273,Sector Update: Energy Stocks Rise Thursday Afternoon,MT Newswires,2026-06-25,0.273,7,buy,0.7,"YTD +15.03%, 1-year +22%, dividend yield 4.05%, analyst score 1.79 'buy' with 10 buy ratings; premium integrated major with high dividend yield and low short interest (1.16%), though near-term oil price headwinds persist.",dividend yield 4.05%; analyst score 1.79; YTD +15.03%; low short interest 1.16%,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,77.33,-0.49%,-3.79%,-9.06%,+4.40%,+9%,162.454,-0.248,12.05,7.7,5904648,34177108,152993381,402.0,1.89,buy,2.07,-0.49,99.51,-0.49,995.1,-4.9,9951.0,-49.0,-3.79,96.21,-3.79,962.1,-37.9,9621.0,-379.0,-9.06,90.94,-9.06,909.4,-90.6,9094.0,-906.0,4.4,104.4,4.4,1044.0,44.0,10440.0,440.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,European Equities Traded in US as ADRs Rise in Thursday Trading,MT Newswires,2026-06-25,0.0,Chevron CFO pushes back on Trump gas price-gouging probe,Quartz,2026-06-25,0.0,"The Zacks Analyst Blog Highlights Shell, Novo, SAP, Rave and Vaso",Zacks,2026-06-25,0.0,8,buy,0.65,"P/E 12.38, dividend yield 3.93%, 1-year +15%, YTD +7.34%, analyst 'buy'; attractive valuation and high yield, but recent -6.49% 1M reflects falling crude prices and a DOJ probe into gasoline pricing.",P/E 12.38; dividend yield 3.93%; analyst buy consensus; valuation support,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,37.72,-0.36%,-6.03%,-11.56%,+7.86%,+25%,73.612,-0.239,30.67,11.04,9362293,55558693,216552193,527.0,0.4,hold,2.53,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-6.03,93.97,-6.03,939.7,-60.3,9397.0,-603.0,-11.56,88.44,-11.56,884.4,-115.6,8844.0,-1156.0,7.86,107.86,7.86,1078.6,78.6,10786.0,786.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,BP Inks New Deal With ADNOC to Develop UAE's Bab Gas Cap Project,Zacks,2026-06-25,0.0,Sector Update: Energy Stocks Lower Pre-Bell Thursday,MT Newswires,2026-06-25,-0.026,BP Deepens Its Middle East Gas Bet,GuruFocus.com,2026-06-25,0.0,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,78.28,-0.97%,-4.68%,-13.06%,+18.96%,+28%,131.888,0.045,11.61,1.67,1275611,10470011,34233811,536.0,0.2,buy,2.0,-0.97,99.03,-0.97,990.3,-9.7,9903.0,-97.0,-4.68,95.32,-4.68,953.2,-46.8,9532.0,-468.0,-13.06,86.94,-13.06,869.4,-130.6,8694.0,-1306.0,18.96,118.96,18.96,1189.6,189.6,11896.0,1896.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Sector Update: Energy Stocks Higher Late Afternoon,MT Newswires,2026-06-25,0.273,Sector Update: Energy Stocks Rise Thursday Afternoon,MT Newswires,2026-06-25,0.273,Sector Update: Energy Stocks Lower Pre-Bell Thursday,MT Newswires,2026-06-25,-0.026,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,31.56,-0.44%,-6.52%,-16.38%,+31.60%,+25%,59.548,-0.752,14.28,5.01,4216597,20489997,85671297,481.0,2.85,hold,3.33,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,-6.52,93.48,-6.52,934.8,-65.2,9348.0,-652.0,-16.38,83.62,-16.38,836.2,-163.8,8362.0,-1638.0,31.6,131.6,31.6,1316.0,316.0,13160.0,3160.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Energy Transition Today - Romania's Wind Energy Milestone Secures Major Investment,Simply Wall St.,2026-06-25,0.67,European Equities Traded in the US as American Depositary Receipts Decline in Wednesday Trading,MT Newswires,2026-06-24,0.0,Are Options Traders Betting on a Big Move in Equinor Stock?,Zacks,2026-06-23,0.0,,,,,,,,,,
